Wall time,Step,Value
1651427406.6301043,18500,2.4559847133787116e-06
1651427412.7978902,18600,2.4559524263167987e-06
1651427417.5643306,18700,2.4558830773457885e-06
1651427422.327373,18800,2.455951516822097e-06
1651427427.0756123,18900,2.455659114275477e-06
1651427431.8302948,19000,2.4548987767047947e-06
1651427436.5948725,19100,2.454753257552511e-06
1651427442.9470322,19200,2.455054300298798e-06
1651427449.3707018,19300,2.4550279249524465e-06
1651427455.7433743,19400,2.454818286423688e-06
1651427462.235483,19500,2.4547448447265197e-06
1651427468.445267,19600,2.455171852489002e-06
1651427474.6145375,19700,2.454800323903328e-06
1651427480.7792628,19800,2.4550115540478146e-06
1651427487.0884347,19900,2.4550340640416835e-06
1651427493.6236465,20000,2.454776904414757e-06
1651427500.000126,20100,2.4546359327359824e-06
1651427506.2526746,20200,2.454765535730985e-06
1651427512.59603,20300,2.454774858051678e-06
1651427518.8307118,20400,2.4545718133595074e-06
1651427525.2241087,20500,2.4546632175770355e-06
1651427531.5526803,20600,2.454416289765504e-06
1651427537.9127784,20700,2.4545704491174547e-06
1651427544.1816704,20800,2.4545950054744026e-06
1651427550.5044422,20900,2.4544904135836987e-06
1651427556.9511433,21000,2.454492687320453e-06
1651427563.356887,21100,2.4544242478441447e-06
1651427569.7810357,21200,2.454461309753242e-06
1651427576.085463,21300,2.454220293657272e-06
1651427582.3804867,21400,2.454330115142511e-06
1651427588.7072177,21500,2.454205969115719e-06
1651427595.034434,21600,2.4543205654481426e-06
1651427601.3743646,21700,2.454436298648943e-06
1651427607.753735,21800,2.454217565173167e-06
1651427614.1299028,21900,2.454569539622753e-06
1651427620.563563,22000,2.454635250614956e-06
1651427626.779724,22100,2.454591594869271e-06
1651427633.3206418,22200,2.4545647647755686e-06
1651427639.8561869,22300,2.4544970074202865e-06
1651427646.3303711,22400,2.4543180643377127e-06
1651427652.6960785,22500,2.4546400254621403e-06
1651427658.9804542,22600,2.4545374799345154e-06
1651427665.30479,22700,2.454473133184365e-06
1651427671.756433,22800,2.4545304313505767e-06
1651427678.1174326,22900,2.4543467134208186e-06
1651427684.5415347,23000,2.4543994641135214e-06
1651427690.9298534,23100,2.4544585812691366e-06
1651427697.2586727,23200,2.4542805476812646e-06
1651427703.624861,23300,2.4543712697777664e-06
1651427710.0152433,23400,2.454314653732581e-06
1651427716.4092247,23500,2.4543276140320813e-06
1651427722.678646,23600,2.454525883877068e-06
1651427729.0026658,23700,2.4542339360777987e-06
1651427735.2080274,23800,2.454253035466536e-06
