Wall time,Step,Value
1651020453.0112772,22600,3.401568847039016e-06
1651020459.3914132,22700,3.401615458642482e-06
1651020465.8151994,22800,3.401617505005561e-06
1651020472.1749747,22900,3.401646381462342e-06
1651020478.496629,23000,3.4016095469269203e-06
1651020484.7976258,23100,3.4016557037830353e-06
1651020491.100944,23200,3.4016177323792363e-06
1651020497.321517,23300,3.401654566914658e-06
1651020503.6045825,23400,3.4016504741885e-06
1651020509.9591,23500,3.4016393328784034e-06
1651020516.4271426,23600,3.4016456993413158e-06
1651020522.706005,23700,3.401616140763508e-06
1651020528.9580636,23800,3.401652520551579e-06
1651020535.2605243,23900,3.401663207114325e-06
1651020541.56934,24000,3.401672529435018e-06
1651020547.8853068,24100,3.401672529435018e-06
1651020554.2399333,24200,3.4016875360975973e-06
1651020560.504873,24300,3.4016638892353512e-06
1651020566.8886836,24400,3.4016559311567107e-06
1651020573.1996083,24500,3.4016486551990965e-06
1651020579.4489908,24600,3.4016538847936317e-06
1651020585.7157652,24700,3.4016552490356844e-06
1651020592.0097337,24800,3.4016318295471137e-06
1651020598.2393482,24900,3.4016393328784034e-06
1651020604.5416784,25000,3.401646381462342e-06
1651020610.8107207,25100,3.4016698009509128e-06
1651020617.1032593,25200,3.4016613881249214e-06
1651020623.4205234,25300,3.401654566914658e-06
1651020629.728153,25400,3.4016404697467806e-06
1651020636.042194,25500,3.401641151867807e-06
1651020642.3829644,25600,3.401642288736184e-06
1651020648.7100754,25700,3.401638650757377e-06
1651020655.1063848,25800,3.401645244593965e-06
1651020661.4814217,25900,3.4016372865153244e-06
1651020667.7844944,26000,3.401640242373105e-06
1651020674.1619883,26100,3.401638196010026e-06
1651020680.4397163,26200,3.401637513889e-06
1651020686.6780703,26300,3.4016400149994297e-06
1651020693.004748,26400,3.4016372865153244e-06
1651020699.3500135,26500,3.401637059141649e-06
1651020705.7390208,26600,3.4016359222732717e-06
1651020712.135112,26700,3.4016318295471137e-06
1651020718.4882205,26800,3.4016318295471137e-06
1651020724.8657362,26900,3.4016363770206226e-06
1651020731.2261405,27000,3.4016372865153244e-06
1651020737.5986066,27100,3.401636604394298e-06
1651020743.9871044,27200,3.401636604394298e-06
1651020750.3364265,27300,3.401636604394298e-06
1651020756.6985524,27400,3.4016347854048945e-06
1651020763.0708067,27500,3.4016347854048945e-06
1651020769.4199812,27600,3.4016393328784034e-06
1651020775.8069155,27700,3.4016413792414824e-06
1651020782.1876633,27800,3.401637059141649e-06
1651020788.519474,27900,3.4016434256045613e-06
1651020794.8662832,28000,3.4016425161098596e-06
1651020801.2047336,28100,3.4016425161098596e-06
1651020807.5394826,28200,3.4016425161098596e-06
1651020813.9803922,28300,3.4016425161098596e-06
1651020820.397124,28400,3.4016425161098596e-06
1651020826.791338,28500,3.4016425161098596e-06
1651020833.1264925,28600,3.4016425161098596e-06
1651020839.5638585,28700,3.401645244593965e-06
1651020845.9627872,28800,3.4016420613625087e-06
1651020852.3911338,28900,3.4016420613625087e-06
1651020858.770536,29000,3.401637513889e-06
1651020865.0536954,29100,3.401637513889e-06
1651020871.446702,29200,3.401637513889e-06
1651020877.861895,29300,3.401637513889e-06
1651020884.2649825,29400,3.401637513889e-06
1651020890.667037,29500,3.401637513889e-06
1651020897.0975928,29600,3.401637513889e-06
1651020903.5102594,29700,3.401637513889e-06
1651020909.9377544,29800,3.401637513889e-06
1651020916.3169188,29900,3.401637513889e-06
1651020922.6598434,30000,3.401637513889e-06
1651020929.03344,30100,3.401637513889e-06
1651020935.435689,30200,3.401637513889e-06
1651020941.8255475,30300,3.401637513889e-06
1651020948.2543478,30400,3.401637513889e-06
1651020954.8051276,30500,3.401637513889e-06
1651020961.2627792,30600,3.401637513889e-06
1651020967.6124303,30700,3.401637513889e-06
1651020974.0219605,30800,3.401637513889e-06
1651020980.3895366,30900,3.401637513889e-06
1651020986.7852058,31000,3.401637513889e-06
1651020993.2397885,31100,3.401637513889e-06
1651020999.7456715,31200,3.401637513889e-06
1651021006.154599,31300,3.401637513889e-06
1651021012.6397433,31400,3.401637513889e-06
1651021019.0357974,31500,3.401637513889e-06
1651021025.471678,31600,3.401637513889e-06
1651021031.779455,31700,3.401637513889e-06
1651021038.2116969,31800,3.401637513889e-06
1651021044.5604274,31900,3.401637513889e-06
1651021050.9087284,32000,3.401637513889e-06
1651021057.1302638,32100,3.401637513889e-06
1651021063.4725718,32200,3.401637513889e-06
1651021069.8195484,32300,3.401637513889e-06
1651021076.1907816,32400,3.401637513889e-06
1651021082.534779,32500,3.401637513889e-06
1651021088.8274033,32600,3.401637513889e-06
1651021095.1643302,32700,3.401637513889e-06
1651021101.5006027,32800,3.401637513889e-06
1651021107.8663123,32900,3.401637513889e-06
1651021114.234161,33000,3.401637513889e-06
1651021120.542405,33100,3.401637513889e-06
1651021126.8705096,33200,3.401637513889e-06
1651021133.2063372,33300,3.401637513889e-06
1651021139.5199566,33400,3.401637513889e-06
1651021145.8387961,33500,3.401637513889e-06
1651021152.1985323,33600,3.401637513889e-06
1651021158.5175622,33700,3.401637513889e-06
1651021164.8573744,33800,3.401637513889e-06
1651021171.1157966,33900,3.401637513889e-06
1651021177.4408593,34000,3.401637513889e-06
1651021183.7851076,34100,3.401637513889e-06
1651021190.1386898,34200,3.401637513889e-06
1651021196.444493,34300,3.401637513889e-06
1651021202.6869998,34400,3.401637513889e-06
1651021209.0553522,34500,3.401637513889e-06
1651021215.3310819,34600,3.401637513889e-06
1651021221.693238,34700,3.401637513889e-06
1651021227.9525948,34800,3.401637513889e-06
1651021234.365781,34900,3.401637513889e-06
1651021240.6952462,35000,3.401637513889e-06
1651021246.9769864,35100,3.401637513889e-06
1651021253.3276567,35200,3.401637513889e-06
1651021259.6640086,35300,3.401637513889e-06
1651021265.9877667,35400,3.401637513889e-06
1651021272.3343475,35500,3.401637513889e-06
1651021278.6706798,35600,3.401637513889e-06
1651021284.9957416,35700,3.401637513889e-06
1651021291.3984885,35800,3.401637513889e-06
1651021297.7240405,35900,3.401637513889e-06
1651021303.9903274,36000,3.401637513889e-06
1651021310.3508239,36100,3.401637513889e-06
1651021316.6421952,36200,3.401637513889e-06
1651021322.9503467,36300,3.401637513889e-06
1651021329.3122807,36400,3.401637513889e-06
1651021335.6651893,36500,3.401637513889e-06
1651021342.0097897,36600,3.401637513889e-06
1651021348.3297734,36700,3.401637513889e-06
1651021354.6662245,36800,3.401637513889e-06
1651021360.9918392,36900,3.401637513889e-06
1651021367.3746707,37000,3.401637513889e-06
1651021373.6810625,37100,3.401637513889e-06
1651021380.0129662,37200,3.401637513889e-06
1651021386.3030126,37300,3.401637513889e-06
1651021392.608463,37400,3.401637513889e-06
1651021398.9331996,37500,3.401637513889e-06
1651021405.1775017,37600,3.401637513889e-06
1651021411.2027817,37700,3.401637513889e-06
1651021416.6511586,37800,3.401637513889e-06
1651021422.0785966,37900,3.401637513889e-06
1651021427.533363,38000,3.401637513889e-06
1651021432.98318,38100,3.401637513889e-06
1651021438.4204626,38200,3.401637513889e-06
1651021443.838538,38300,3.401637513889e-06
1651021449.2571747,38400,3.401637513889e-06
1651021454.684294,38500,3.401637513889e-06
1651021460.140837,38600,3.401637513889e-06
1651021466.3829796,38700,3.401637513889e-06
1651021472.6379056,38800,3.401637513889e-06
1651021479.0048757,38900,3.401637513889e-06
1651021485.3688018,39000,3.401637513889e-06
1651021491.7013283,39100,3.401637513889e-06
1651021498.027411,39200,3.401637513889e-06
1651021504.3850887,39300,3.401637513889e-06
1651021510.6515617,39400,3.401637513889e-06
1651021516.9444904,39500,3.401637513889e-06
1651021523.2403522,39600,3.401637513889e-06
1651021529.492409,39700,3.401637513889e-06
1651021535.872881,39800,3.401637513889e-06
1651021542.19988,39900,3.401637513889e-06
1651021548.5379257,40000,3.401637513889e-06
1651021554.836637,40100,3.401637513889e-06
1651021561.1901567,40200,3.401637513889e-06
1651021567.4588838,40300,3.401637513889e-06
1651021573.7621744,40400,3.401637513889e-06
1651021580.1190226,40500,3.401637513889e-06
1651021586.419123,40600,3.401637513889e-06
1651021592.7150853,40700,3.401637513889e-06
1651021598.953304,40800,3.401637513889e-06
1651021605.285761,40900,3.401637513889e-06
1651021611.5875072,41000,3.401637513889e-06
1651021617.9305665,41100,3.401637513889e-06
1651021624.2840378,41200,3.401637513889e-06
1651021630.5726116,41300,3.401637513889e-06
1651021636.8150375,41400,3.401637513889e-06
1651021643.2669888,41500,3.401637513889e-06
1651021649.8473868,41600,3.401637513889e-06
1651021656.459766,41700,3.401637513889e-06
1651021663.0546079,41800,3.401637513889e-06
1651021669.5460627,41900,3.401637513889e-06
1651021675.9025161,42000,3.401637513889e-06
1651021682.24807,42100,3.401637513889e-06
1651021688.583082,42200,3.401637513889e-06
1651021694.8743248,42300,3.401637513889e-06
1651021701.2239695,42400,3.401637513889e-06
1651021707.5638213,42500,3.401637513889e-06
1651021713.8732574,42600,3.401637513889e-06
1651021720.2750459,42700,3.401637513889e-06
1651021726.62199,42800,3.401637513889e-06
1651021733.0326724,42900,3.401637513889e-06
1651021739.4153626,43000,3.401637513889e-06
1651021745.803037,43100,3.401637513889e-06
1651021752.1646483,43200,3.401637513889e-06
1651021758.5256608,43300,3.401637513889e-06
1651021764.9237635,43400,3.401637513889e-06
1651021771.3521986,43500,3.401637513889e-06
1651021777.73073,43600,3.401637513889e-06
1651021784.0460443,43700,3.401637513889e-06
1651021790.363424,43800,3.401637513889e-06
1651021796.6787825,43900,3.401637513889e-06
1651021802.959448,44000,3.401637513889e-06
1651021809.342345,44100,3.401637513889e-06
1651021815.753031,44200,3.401637513889e-06
1651021822.1584716,44300,3.401637513889e-06
1651021828.5673306,44400,3.401637513889e-06
1651021834.9503691,44500,3.401637513889e-06
1651021841.3856487,44600,3.401637513889e-06
1651021847.8415117,44700,3.401637513889e-06
1651021854.2416582,44800,3.401637513889e-06
1651021860.6984527,44900,3.401637513889e-06
1651021867.1527154,45000,3.401637513889e-06
1651021873.6262202,45100,3.401637513889e-06
1651021880.1053894,45200,3.401637513889e-06
1651021886.52098,45300,3.401637513889e-06
1651021892.9243274,45400,3.401637513889e-06
1651021899.3347266,45500,3.401637513889e-06
1651021905.7371488,45600,3.401637513889e-06
1651021912.1495569,45700,3.401637513889e-06
1651021918.5874393,45800,3.401637513889e-06
1651021924.9664397,45900,3.401637513889e-06
1651021931.35281,46000,3.401637513889e-06
1651021937.7730577,46100,3.401637513889e-06
1651021944.1870553,46200,3.401637513889e-06
1651021950.571153,46300,3.401637513889e-06
1651021956.9430325,46400,3.401637513889e-06
1651021963.3465393,46500,3.401637513889e-06
1651021969.7577002,46600,3.401637513889e-06
1651021976.2317069,46700,3.401637513889e-06
1651021982.6061635,46800,3.401637513889e-06
1651021989.0492117,46900,3.401637513889e-06
1651021995.5575075,47000,3.401637513889e-06
1651022002.0106363,47100,3.401637513889e-06
1651022008.4469073,47200,3.401637513889e-06
1651022014.8608346,47300,3.401637513889e-06
1651022021.334543,47400,3.401637513889e-06
1651022027.7306821,47500,3.401637513889e-06
1651022034.1458697,47600,3.401637513889e-06
1651022040.5180094,47700,3.401637513889e-06
1651022046.8874207,47800,3.401637513889e-06
1651022053.2733655,47900,3.401637513889e-06
1651022059.749067,48000,3.401637513889e-06
1651022066.1576135,48100,3.401637513889e-06
1651022072.5836756,48200,3.401637513889e-06
1651022078.9892702,48300,3.401637513889e-06
1651022085.459629,48400,3.401637513889e-06
1651022091.8521645,48500,3.401637513889e-06
1651022098.242569,48600,3.401637513889e-06
1651022104.691738,48700,3.401637513889e-06
1651022111.1472585,48800,3.401637513889e-06
1651022117.5466962,48900,3.401637513889e-06
1651022123.9498851,49000,3.401637513889e-06
1651022130.3445244,49100,3.401637513889e-06
1651022136.7062457,49200,3.401637513889e-06
1651022143.0961194,49300,3.401637513889e-06
1651022149.4809341,49400,3.401637513889e-06
1651022155.827956,49500,3.401637513889e-06
1651022162.2866402,49600,3.401637513889e-06
1651022168.723721,49700,3.401637513889e-06
1651022175.1984477,49800,3.401637513889e-06
1651022181.6479542,49900,3.401637513889e-06
