Wall time,Step,Value
1651019965.0578547,12300,1.0282218454449321e-06
1651019972.727561,12400,1.028826318361098e-06
1651019980.4994123,12500,1.0273714678987744e-06
1651019988.20362,12600,1.028087126542232e-06
1651019995.9476202,12700,1.0269784525007708e-06
1651020003.5942364,12800,1.0267640391248278e-06
1651020011.3260438,12900,1.0257415397063596e-06
1651020019.0395358,13000,1.027849066304043e-06
1651020026.7787085,13100,1.0230814950773492e-06
1651020034.5293741,13200,1.0249607385048876e-06
1651020042.1976135,13300,1.024507241709216e-06
1651020049.8268392,13400,1.0258356724079931e-06
1651020057.4800668,13500,1.0251485491608037e-06
1651020065.2518792,13600,1.0258163456455804e-06
1651020072.9068656,13700,1.0240554502161103e-06
1651020080.544197,13800,1.0245598787150811e-06
1651020088.235352,13900,1.0244293662253767e-06
1651020095.9422047,14000,1.0239336916129105e-06
1651020103.6382859,14100,1.0232002978227683e-06
1651020111.3749833,14200,1.0234695082544931e-06
1651020119.0471485,14300,1.0231724445475265e-06
1651020126.6149466,14400,1.0240303254249739e-06
1651020134.1606033,14500,1.022217475110665e-06
1651020141.7294028,14600,1.022226001623494e-06
1651020149.2456453,14700,1.0217034969173255e-06
1651020156.5649252,14800,1.021151206259674e-06
1651020163.5438237,14900,1.0222717037322582e-06
1651020170.6945927,15000,1.0223600384051679e-06
1651020177.658444,15100,1.022110836856882e-06
1651020184.7074158,15200,1.0217631825071294e-06
1651020191.774223,15300,1.0216779173788382e-06
1651020198.9113603,15400,1.0221007187283249e-06
1651020206.0258994,15500,1.0213313998974627e-06
1651020213.1521928,15600,1.0211203971266514e-06
1651020220.291016,15700,1.0215757129117264e-06
1651020227.3363464,15800,1.020859144773567e-06
1651020234.5269573,15900,1.0213585710516782e-06
1651020241.6410365,16000,1.0212565939582419e-06
1651020248.7731833,16100,1.020633362713852e-06
1651020255.7424364,16200,1.0208051435256493e-06
1651020262.9398327,16300,1.0204743148278794e-06
1651020270.1082637,16400,1.020710556076665e-06
1651020277.1507277,16500,1.0206996421402437e-06
1651020284.2374938,16600,1.0209005267824978e-06
1651020291.3316805,16700,1.020501031234744e-06
1651020298.3450825,16800,1.0205606031377101e-06
1651020305.4367564,16900,1.0201771374340751e-06
1651020312.6073902,17000,1.0207151035501738e-06
1651020319.6853383,17100,1.0202509201917564e-06
1651020326.735439,17200,1.0201538316323422e-06
1651020333.8208923,17300,1.020249897010217e-06
1651020340.8250875,17400,1.0200385531788925e-06
1651020347.9088979,17500,1.020276840790757e-06
1651020354.942137,17600,1.020272748064599e-06
1651020361.9382973,17700,1.020242507365765e-06
1651020369.0652258,17800,1.020135528051469e-06
1651020376.1603577,17900,1.0200491260548006e-06
1651020383.2789297,18000,1.0202334124187473e-06
1651020390.7745616,18100,1.020200897983159e-06
1651020398.4131467,18200,1.0202313660556683e-06
1651020405.9977317,18300,1.0201772511209128e-06
1651020413.5576146,18400,1.0202624025623663e-06
1651020421.159892,18500,1.0200278666161466e-06
1651020428.7572448,18600,1.020057084133441e-06
1651020436.2744582,18700,1.0200463975706953e-06
1651020443.7503278,18800,1.0199698863289086e-06
1651020451.231477,18900,1.0199645430475357e-06
1651020458.8218396,19000,1.0200320730291423e-06
1651020466.55922,19100,1.0200129736404051e-06
1651020474.1658034,19200,1.019998308038339e-06
1651020481.8239915,19300,1.0199489679507678e-06
1651020489.4331234,19400,1.0199563575952197e-06
1651020497.006184,19500,1.0199114512943197e-06
1651020504.7262092,19600,1.019918272504583e-06
1651020512.4110422,19700,1.0199785265285755e-06
1651020519.9979703,19800,1.0199759117313079e-06
1651020527.577017,19900,1.020019567476993e-06
1651020535.1682274,20000,1.0199522648690618e-06
1651020542.800996,20100,1.0199418056799914e-06
1651020550.4025843,20200,1.0199692042078823e-06
1651020558.0616143,20300,1.0199530606769258e-06
1651020565.6385837,20400,1.0199473763350397e-06
1651020573.199875,20500,1.0199730695603648e-06
1651020580.7682443,20600,1.0199528333032504e-06
1651020588.27827,20700,1.0199410098721273e-06
1651020595.8464115,20800,1.0199454436587985e-06
1651020603.3641112,20900,1.0199422604273423e-06
1651020610.868821,21000,1.019950900627009e-06
1651020618.4243357,21100,1.0199443067904213e-06
1651020625.9495332,21200,1.01994237411418e-06
1651020633.4508202,21300,1.019956698655733e-06
1651020641.0272267,21400,1.0199358939644299e-06
1651020648.4881272,21500,1.019967726278992e-06
1651020656.0638826,21600,1.0199490816376056e-06
1651020663.562236,21700,1.019946012092987e-06
1651020670.9640253,21800,1.0199621556239435e-06
1651020678.4823217,21900,1.0199518101217109e-06
1651020685.9508612,22000,1.0199515827480354e-06
1651020693.5448685,22100,1.0199520374953863e-06
1651020701.0415933,22200,1.0199732969340403e-06
1651020708.5930533,22300,1.019961132442404e-06
1651020716.0837975,22400,1.019952151182224e-06
1651020723.623678,22500,1.0199585176451365e-06
1651020731.1240957,22600,1.019947262648202e-06
1651020738.7342649,22700,1.0199422604273423e-06
1651020746.2851365,22800,1.019952605929575e-06
1651020753.8412251,22900,1.0199455573456362e-06
1651020761.361017,23000,1.0199536291111144e-06
1651020768.856496,23100,1.0199462394666625e-06
1651020776.3084724,23200,1.0199474900218775e-06
1651020783.8166864,23300,1.0199380540143466e-06
1651020791.35137,23400,1.0199372582064825e-06
1651020798.8384073,23500,1.0199302096225438e-06
1651020806.4023244,23600,1.0199387361353729e-06
1651020813.9367156,23700,1.019947262648202e-06
1651020821.476426,23800,1.0199406688116142e-06
1651020829.0851943,23900,1.0199432836088818e-06
1651020836.6443813,24000,1.0199532880506013e-06
1651020844.2216377,24100,1.0199700000157463e-06
1651020851.7348661,24200,1.0199645430475357e-06
1651020859.3633869,24300,1.0199499911323073e-06
1651020866.896316,24400,1.0199763664786587e-06
1651020874.6485877,24500,1.0199642019870225e-06
1651020882.414054,24600,1.0199586313319742e-06
1651020890.158541,24700,1.0199498774454696e-06
1651020897.8499353,24800,1.0199552207268425e-06
1651020905.516672,24900,1.0199551070400048e-06
1651020913.271567,25000,1.0199589723924873e-06
1651020920.977414,25100,1.0199540838584653e-06
1651020928.6671436,25200,1.019955448100518e-06
1651020936.2242818,25300,1.0199610187555663e-06
1651020943.7466233,25400,1.019954652292654e-06
1651020951.133078,25500,1.0199579492109478e-06
1651020958.4235103,25600,1.0199588587056496e-06
1651020966.1219869,25700,1.019959086079325e-06
1651020973.7254682,25800,1.019953401737439e-06
1651020981.4407547,25900,1.0199634061791585e-06
1651020989.0718942,26000,1.0199589723924873e-06
1651020996.336879,26100,1.0199573807767592e-06
1651021004.0276482,26200,1.0199584039582987e-06
1651021011.6549861,26300,1.019959086079325e-06
1651021019.2094054,26400,1.0199621556239435e-06
1651021026.7039578,26500,1.019959086079325e-06
1651021034.1557388,26600,1.0199569260294084e-06
1651021041.6282496,26700,1.0199564712820575e-06
1651021049.1196604,26800,1.019959086079325e-06
1651021056.609198,26900,1.0199621556239435e-06
1651021064.039328,27000,1.0199628377449699e-06
1651021071.6604583,27100,1.0199649977948866e-06
1651021079.2098427,27200,1.0199620419371058e-06
1651021086.8455625,27300,1.019961132442404e-06
1651021094.4848204,27400,1.01996033663454e-06
1651021102.030088,27500,1.0199598818871891e-06
1651021109.5431292,27600,1.0199609050687286e-06
1651021117.0078354,27700,1.019961132442404e-06
1651021124.5105054,27800,1.0199596545135137e-06
1651021132.0338156,27900,1.0199609050687286e-06
1651021139.5936997,28000,1.0199597682003514e-06
1651021147.210041,28100,1.0199599955740268e-06
1651021154.7843204,28200,1.0199599955740268e-06
1651021162.3347259,28300,1.0199599955740268e-06
1651021169.8730295,28400,1.0199585176451365e-06
1651021177.3607044,28500,1.0199585176451365e-06
1651021184.8843434,28600,1.0199578355241101e-06
1651021192.3610463,28700,1.0199578355241101e-06
1651021199.9867873,28800,1.0199578355241101e-06
1651021207.5270317,28900,1.0199589723924873e-06
1651021215.0822542,29000,1.0199591997661628e-06
1651021222.7056212,29100,1.0199593134530005e-06
1651021230.2728374,29200,1.0199591997661628e-06
1651021237.9030335,29300,1.0199593134530005e-06
1651021245.5863414,29400,1.0199593134530005e-06
1651021253.2311704,29500,1.0199593134530005e-06
1651021260.7938988,29600,1.0199593134530005e-06
1651021268.3469667,29700,1.019959540826676e-06
1651021275.9870024,29800,1.0199598818871891e-06
1651021283.6751637,29900,1.0199598818871891e-06
1651021291.2600935,30000,1.0199598818871891e-06
1651021298.8022165,30100,1.0199598818871891e-06
1651021306.4092898,30200,1.0199598818871891e-06
1651021314.0694473,30300,1.0199598818871891e-06
