torch.Size([1000000, 3]) torch.Size([1000000, 1]) torch.Size([1000000, 1])
It: 59200, Loss: 9.451e-02, lamd1: 0.014, lamd2: 0.00059, Time: 21.48
It: 59300, Loss: 9.459e-02, lamd1: 0.014, lamd2: 0.00059, Time: 21.67
It: 59400, Loss: 9.452e-02, lamd1: 0.014, lamd2: 0.00058, Time: 21.71
It: 59500, Loss: 9.488e-02, lamd1: 0.014, lamd2: 0.00059, Time: 21.72
It: 59600, Loss: 9.464e-02, lamd1: 0.014, lamd2: 0.00054, Time: 21.64
It: 59700, Loss: 9.458e-02, lamd1: 0.014, lamd2: 0.00055, Time: 21.62
It: 59800, Loss: 9.450e-02, lamd1: 0.015, lamd2: 0.00057, Time: 21.56
It: 59900, Loss: 9.463e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.62
It: 60000, Loss: 9.447e-02, lamd1: 0.014, lamd2: 0.00055, Time: 21.58
It: 60100, Loss: 9.447e-02, lamd1: 0.015, lamd2: 0.00055, Time: 21.78
It: 60200, Loss: 9.446e-02, lamd1: 0.014, lamd2: 0.00055, Time: 21.78
It: 60300, Loss: 9.446e-02, lamd1: 0.014, lamd2: 0.00055, Time: 21.82
It: 60400, Loss: 9.446e-02, lamd1: 0.014, lamd2: 0.00055, Time: 21.71
It: 60500, Loss: 9.446e-02, lamd1: 0.014, lamd2: 0.00055, Time: 21.71
It: 60600, Loss: 9.445e-02, lamd1: 0.015, lamd2: 0.00055, Time: 21.71
It: 60700, Loss: 9.445e-02, lamd1: 0.015, lamd2: 0.00055, Time: 21.71
It: 60800, Loss: 9.445e-02, lamd1: 0.015, lamd2: 0.00055, Time: 21.70
It: 60900, Loss: 9.444e-02, lamd1: 0.015, lamd2: 0.00055, Time: 21.71
It: 61000, Loss: 9.444e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.70
It: 61100, Loss: 9.444e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.70
It: 61200, Loss: 9.443e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.72
It: 61300, Loss: 9.443e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.71
It: 61400, Loss: 9.443e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.71
It: 61500, Loss: 9.442e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.62
It: 61600, Loss: 9.442e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.60
It: 61700, Loss: 9.442e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.69
It: 61800, Loss: 9.441e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.79
It: 61900, Loss: 9.441e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.71
It: 62000, Loss: 9.441e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.70
It: 62100, Loss: 9.440e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.70
It: 62200, Loss: 9.440e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.72
It: 62300, Loss: 9.440e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.70
It: 62400, Loss: 9.439e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.69
It: 62500, Loss: 9.439e-02, lamd1: 0.015, lamd2: 0.00055, Time: 21.72
It: 62600, Loss: 9.439e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.72
It: 62700, Loss: 9.438e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.79
It: 62800, Loss: 9.438e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.80
It: 62900, Loss: 9.438e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.69
It: 63000, Loss: 9.438e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.72
It: 63100, Loss: 9.437e-02, lamd1: 0.015, lamd2: 0.00054, Time: 21.70
It: 63200, Loss: 9.437e-02, lamd1: 0.015, lamd2: 0.00055, Time: 21.72
It: 63300, Loss: 9.456e-02, lamd1: 0.015, lamd2: 0.00053, Time: 21.68
It: 63400, Loss: 9.437e-02, lamd1: 0.015, lamd2: 0.00055, Time: 21.71
It: 63500, Loss: 9.436e-02, lamd1: 0.015, lamd2: 0.00055, Time: 21.72
It: 63600, Loss: 9.443e-02, lamd1: 0.015, lamd2: 0.00055, Time: 21.70
It: 63700, Loss: 9.436e-02, lamd1: 0.016, lamd2: 0.00055, Time: 21.63
It: 63800, Loss: 9.436e-02, lamd1: 0.016, lamd2: 0.00055, Time: 21.38
It: 63900, Loss: 9.435e-02, lamd1: 0.016, lamd2: 0.00055, Time: 21.53
It: 64000, Loss: 9.436e-02, lamd1: 0.016, lamd2: 0.00055, Time: 21.41
It: 64100, Loss: 9.435e-02, lamd1: 0.016, lamd2: 0.00055, Time: 21.42
It: 64200, Loss: 9.435e-02, lamd1: 0.016, lamd2: 0.00055, Time: 21.51
It: 64300, Loss: 9.447e-02, lamd1: 0.016, lamd2: 0.00055, Time: 21.58
It: 64400, Loss: 9.434e-02, lamd1: 0.016, lamd2: 0.00055, Time: 21.60
It: 64500, Loss: 9.434e-02, lamd1: 0.016, lamd2: 0.00055, Time: 21.59
It: 64600, Loss: 9.435e-02, lamd1: 0.016, lamd2: 0.00056, Time: 21.60
It: 64700, Loss: 9.433e-02, lamd1: 0.016, lamd2: 0.00056, Time: 21.42
It: 64800, Loss: 9.434e-02, lamd1: 0.016, lamd2: 0.00055, Time: 21.44
It: 64900, Loss: 9.433e-02, lamd1: 0.016, lamd2: 0.00056, Time: 21.61
It: 65000, Loss: 9.433e-02, lamd1: 0.016, lamd2: 0.00056, Time: 21.72
It: 65100, Loss: 9.432e-02, lamd1: 0.016, lamd2: 0.00056, Time: 21.69
It: 65200, Loss: 9.432e-02, lamd1: 0.016, lamd2: 0.00056, Time: 21.71
It: 65300, Loss: 9.444e-02, lamd1: 0.016, lamd2: 0.00054, Time: 21.50
It: 65400, Loss: 9.432e-02, lamd1: 0.016, lamd2: 0.00056, Time: 21.62
It: 65500, Loss: 9.432e-02, lamd1: 0.016, lamd2: 0.00057, Time: 21.71
It: 65600, Loss: 9.437e-02, lamd1: 0.016, lamd2: 0.00056, Time: 21.69
It: 65700, Loss: 9.431e-02, lamd1: 0.016, lamd2: 0.00057, Time: 21.62
It: 65800, Loss: 9.431e-02, lamd1: 0.016, lamd2: 0.00057, Time: 21.65
It: 65900, Loss: 9.436e-02, lamd1: 0.016, lamd2: 0.00058, Time: 21.65
It: 66000, Loss: 9.430e-02, lamd1: 0.016, lamd2: 0.00057, Time: 21.64
It: 66100, Loss: 9.430e-02, lamd1: 0.016, lamd2: 0.00057, Time: 21.73
It: 66200, Loss: 9.430e-02, lamd1: 0.016, lamd2: 0.00057, Time: 21.73
It: 66300, Loss: 9.430e-02, lamd1: 0.016, lamd2: 0.00057, Time: 21.73
It: 66400, Loss: 9.430e-02, lamd1: 0.016, lamd2: 0.00057, Time: 21.60
It: 66500, Loss: 9.429e-02, lamd1: 0.016, lamd2: 0.00057, Time: 21.61
It: 66600, Loss: 9.429e-02, lamd1: 0.016, lamd2: 0.00058, Time: 21.65
It: 66700, Loss: 9.429e-02, lamd1: 0.016, lamd2: 0.00057, Time: 21.74
It: 66800, Loss: 9.428e-02, lamd1: 0.016, lamd2: 0.00058, Time: 21.64
It: 66900, Loss: 9.428e-02, lamd1: 0.016, lamd2: 0.00058, Time: 21.60
It: 67000, Loss: 9.428e-02, lamd1: 0.016, lamd2: 0.00058, Time: 21.42
It: 67100, Loss: 9.428e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.36
It: 67200, Loss: 9.439e-02, lamd1: 0.016, lamd2: 0.00056, Time: 21.58
It: 67300, Loss: 9.427e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.56
It: 67400, Loss: 9.427e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.64
It: 67500, Loss: 9.427e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.65
It: 67600, Loss: 9.428e-02, lamd1: 0.017, lamd2: 0.00057, Time: 21.72
It: 67700, Loss: 9.426e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.72
It: 67800, Loss: 9.426e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.69
It: 67900, Loss: 9.426e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.69
It: 68000, Loss: 9.426e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.62
It: 68100, Loss: 9.425e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.49
It: 68200, Loss: 9.425e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.20
It: 68300, Loss: 9.425e-02, lamd1: 0.017, lamd2: 0.00059, Time: 21.29
It: 68400, Loss: 9.425e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.22
It: 68500, Loss: 9.424e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.21
It: 68600, Loss: 9.426e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.37
It: 68700, Loss: 9.424e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.58
It: 68800, Loss: 9.424e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.64
It: 68900, Loss: 9.423e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.67
It: 69000, Loss: 9.423e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.61
It: 69100, Loss: 9.424e-02, lamd1: 0.017, lamd2: 0.00059, Time: 21.68
It: 69200, Loss: 9.423e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.76
It: 69300, Loss: 9.423e-02, lamd1: 0.017, lamd2: 0.00059, Time: 21.77
It: 69400, Loss: 9.422e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.79
It: 69500, Loss: 9.422e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.76
It: 69600, Loss: 9.422e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.75
It: 69700, Loss: 9.423e-02, lamd1: 0.017, lamd2: 0.00057, Time: 21.84
It: 69800, Loss: 9.421e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.79
It: 69900, Loss: 9.421e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.70
It: 70000, Loss: 9.421e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.70
It: 70100, Loss: 9.421e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.62
It: 70200, Loss: 9.421e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.56
It: 70300, Loss: 9.420e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.61
It: 70400, Loss: 9.420e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.58
It: 70500, Loss: 9.420e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.56
It: 70600, Loss: 9.420e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.59
It: 70700, Loss: 9.420e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.62
It: 70800, Loss: 9.420e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.64
It: 70900, Loss: 9.419e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.70
It: 71000, Loss: 9.419e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.70
It: 71100, Loss: 9.419e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.60
It: 71200, Loss: 9.419e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.60
It: 71300, Loss: 9.418e-02, lamd1: 0.017, lamd2: 0.00058, Time: 21.60
It: 71400, Loss: 9.418e-02, lamd1: 0.017, lamd2: 0.00057, Time: 21.58
It: 71500, Loss: 9.420e-02, lamd1: 0.017, lamd2: 0.00057, Time: 21.58
It: 71600, Loss: 9.418e-02, lamd1: 0.017, lamd2: 0.00057, Time: 21.68
It: 71700, Loss: 9.418e-02, lamd1: 0.017, lamd2: 0.00057, Time: 21.69
It: 71800, Loss: 9.417e-02, lamd1: 0.017, lamd2: 0.00057, Time: 21.58
It: 71900, Loss: 9.417e-02, lamd1: 0.017, lamd2: 0.00057, Time: 21.54
It: 72000, Loss: 9.417e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.58
It: 72100, Loss: 9.417e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.55
It: 72200, Loss: 9.416e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.68
It: 72300, Loss: 9.416e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.71
It: 72400, Loss: 9.416e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.71
It: 72500, Loss: 9.416e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.71
It: 72600, Loss: 9.415e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.72
It: 72700, Loss: 9.415e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.70
It: 72800, Loss: 9.415e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.72
It: 72900, Loss: 9.415e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.72
It: 73000, Loss: 9.414e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.80
It: 73100, Loss: 9.414e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.64
It: 73200, Loss: 9.414e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.66
It: 73300, Loss: 9.414e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.55
It: 73400, Loss: 9.413e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.47
It: 73500, Loss: 9.413e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.47
It: 73600, Loss: 9.413e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.55
It: 73700, Loss: 9.413e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.55
It: 73800, Loss: 9.412e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.57
It: 73900, Loss: 9.412e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.59
It: 74000, Loss: 9.412e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.62
It: 74100, Loss: 9.412e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.69
It: 74200, Loss: 9.411e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.69
It: 74300, Loss: 9.411e-02, lamd1: 0.018, lamd2: 0.00056, Time: 21.68
It: 74400, Loss: 9.411e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.69
It: 74500, Loss: 9.411e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.71
It: 74600, Loss: 9.410e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.74
It: 74700, Loss: 9.410e-02, lamd1: 0.018, lamd2: 0.00056, Time: 21.59
It: 74800, Loss: 9.410e-02, lamd1: 0.018, lamd2: 0.00056, Time: 21.54
It: 74900, Loss: 9.410e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.54
It: 75000, Loss: 9.409e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.58
It: 75100, Loss: 9.409e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.60
It: 75200, Loss: 9.409e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.52
It: 75300, Loss: 9.409e-02, lamd1: 0.018, lamd2: 0.00056, Time: 21.12
It: 75400, Loss: 9.409e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.53
It: 75500, Loss: 9.408e-02, lamd1: 0.018, lamd2: 0.00056, Time: 21.46
It: 75600, Loss: 9.408e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.55
It: 75700, Loss: 9.408e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.51
It: 75800, Loss: 9.408e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.61
It: 75900, Loss: 9.407e-02, lamd1: 0.018, lamd2: 0.00057, Time: 21.46
It: 76000, Loss: 9.407e-02, lamd1: 0.019, lamd2: 0.00057, Time: 20.99
It: 76100, Loss: 9.407e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.73
It: 76200, Loss: 9.407e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.76
It: 76300, Loss: 9.406e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.77
It: 76400, Loss: 9.406e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.76
It: 76500, Loss: 9.406e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.73
It: 76600, Loss: 9.406e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.71
It: 76700, Loss: 9.405e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.80
It: 76800, Loss: 9.405e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.71
It: 76900, Loss: 9.405e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.33
It: 77000, Loss: 9.408e-02, lamd1: 0.019, lamd2: 0.00056, Time: 21.69
It: 77100, Loss: 9.405e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.70
It: 77200, Loss: 9.404e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.56
It: 77300, Loss: 9.404e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.68
It: 77400, Loss: 9.406e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.77
It: 77500, Loss: 9.404e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.75
It: 77600, Loss: 9.404e-02, lamd1: 0.019, lamd2: 0.00056, Time: 21.47
It: 77700, Loss: 9.403e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.23
It: 77800, Loss: 9.403e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.47
It: 77900, Loss: 9.403e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.46
It: 78000, Loss: 9.403e-02, lamd1: 0.019, lamd2: 0.00056, Time: 21.58
It: 78100, Loss: 9.402e-02, lamd1: 0.019, lamd2: 0.00056, Time: 21.53
It: 78200, Loss: 9.402e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.57
It: 78300, Loss: 9.402e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.23
It: 78400, Loss: 9.402e-02, lamd1: 0.019, lamd2: 0.00056, Time: 21.47
It: 78500, Loss: 9.401e-02, lamd1: 0.019, lamd2: 0.00056, Time: 21.51
It: 78600, Loss: 9.401e-02, lamd1: 0.019, lamd2: 0.00056, Time: 21.48
It: 78700, Loss: 9.401e-02, lamd1: 0.019, lamd2: 0.00056, Time: 21.47
It: 78800, Loss: 9.401e-02, lamd1: 0.019, lamd2: 0.00056, Time: 21.55
It: 78900, Loss: 9.400e-02, lamd1: 0.019, lamd2: 0.00056, Time: 21.54
It: 79000, Loss: 9.400e-02, lamd1: 0.019, lamd2: 0.00056, Time: 21.58
It: 79100, Loss: 9.400e-02, lamd1: 0.019, lamd2: 0.00056, Time: 21.60
It: 79200, Loss: 9.400e-02, lamd1: 0.019, lamd2: 0.00056, Time: 21.63
It: 79300, Loss: 9.399e-02, lamd1: 0.019, lamd2: 0.00057, Time: 21.54
It: 79400, Loss: 9.399e-02, lamd1: 0.019, lamd2: 0.00056, Time: 21.62
It: 79500, Loss: 9.399e-02, lamd1: 0.019, lamd2: 0.00056, Time: 21.57
It: 79600, Loss: 9.399e-02, lamd1: 0.019, lamd2: 0.00056, Time: 21.59
It: 79700, Loss: 9.398e-02, lamd1: 0.020, lamd2: 0.00057, Time: 21.53
It: 79800, Loss: 9.398e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.53
It: 79900, Loss: 9.398e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.57
It: 80000, Loss: 9.398e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.59
It: 80100, Loss: 9.398e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.58
It: 80200, Loss: 9.397e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.52
It: 80300, Loss: 9.397e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.42
It: 80400, Loss: 9.397e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.48
It: 80500, Loss: 9.397e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.52
It: 80600, Loss: 9.397e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.51
It: 80700, Loss: 9.397e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.56
It: 80800, Loss: 9.397e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.64
It: 80900, Loss: 9.396e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.58
It: 81000, Loss: 9.396e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.59
It: 81100, Loss: 9.396e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.57
It: 81200, Loss: 9.396e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.60
It: 81300, Loss: 9.395e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.59
It: 81400, Loss: 9.395e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.57
It: 81500, Loss: 9.395e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.63
It: 81600, Loss: 9.395e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.60
It: 81700, Loss: 9.394e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.59
It: 81800, Loss: 9.394e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.59
It: 81900, Loss: 9.394e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.70
It: 82000, Loss: 9.394e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.63
It: 82100, Loss: 9.394e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.58
It: 82200, Loss: 9.393e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.66
It: 82300, Loss: 9.393e-02, lamd1: 0.020, lamd2: 0.00056, Time: 21.67
It: 82400, Loss: 9.393e-02, lamd1: 0.020, lamd2: 0.00057, Time: 21.54
It: 82500, Loss: 9.393e-02, lamd1: 0.020, lamd2: 0.00057, Time: 21.25
It: 82600, Loss: 9.392e-02, lamd1: 0.020, lamd2: 0.00057, Time: 21.36
It: 82700, Loss: 9.392e-02, lamd1: 0.020, lamd2: 0.00057, Time: 21.08
It: 82800, Loss: 9.392e-02, lamd1: 0.020, lamd2: 0.00057, Time: 21.02
It: 82900, Loss: 9.392e-02, lamd1: 0.020, lamd2: 0.00057, Time: 21.15
It: 83000, Loss: 9.391e-02, lamd1: 0.020, lamd2: 0.00057, Time: 21.22
It: 83100, Loss: 9.391e-02, lamd1: 0.020, lamd2: 0.00057, Time: 21.06
It: 83200, Loss: 9.391e-02, lamd1: 0.020, lamd2: 0.00057, Time: 21.50
It: 83300, Loss: 9.391e-02, lamd1: 0.021, lamd2: 0.00057, Time: 21.54
It: 83400, Loss: 9.391e-02, lamd1: 0.021, lamd2: 0.00057, Time: 21.59
It: 83500, Loss: 9.390e-02, lamd1: 0.021, lamd2: 0.00058, Time: 21.27
It: 83600, Loss: 9.390e-02, lamd1: 0.021, lamd2: 0.00058, Time: 21.16
It: 83700, Loss: 9.390e-02, lamd1: 0.021, lamd2: 0.00058, Time: 21.23
It: 83800, Loss: 9.389e-02, lamd1: 0.021, lamd2: 0.00058, Time: 21.34
It: 83900, Loss: 9.391e-02, lamd1: 0.021, lamd2: 0.00059, Time: 21.37
It: 84000, Loss: 9.389e-02, lamd1: 0.021, lamd2: 0.00058, Time: 21.27
It: 84100, Loss: 9.389e-02, lamd1: 0.021, lamd2: 0.00059, Time: 21.20
It: 84200, Loss: 9.395e-02, lamd1: 0.021, lamd2: 0.00058, Time: 21.56
It: 84300, Loss: 9.388e-02, lamd1: 0.021, lamd2: 0.00059, Time: 21.54
It: 84400, Loss: 9.388e-02, lamd1: 0.021, lamd2: 0.00059, Time: 21.52
It: 84500, Loss: 9.388e-02, lamd1: 0.021, lamd2: 0.00059, Time: 21.57
It: 84600, Loss: 9.387e-02, lamd1: 0.021, lamd2: 0.00059, Time: 21.54
It: 84700, Loss: 9.387e-02, lamd1: 0.021, lamd2: 0.00059, Time: 21.64
It: 84800, Loss: 9.387e-02, lamd1: 0.021, lamd2: 0.00060, Time: 21.64
It: 84900, Loss: 9.387e-02, lamd1: 0.021, lamd2: 0.00060, Time: 21.57
It: 85000, Loss: 9.386e-02, lamd1: 0.021, lamd2: 0.00060, Time: 21.50
It: 85100, Loss: 9.386e-02, lamd1: 0.021, lamd2: 0.00060, Time: 21.50
It: 85200, Loss: 9.386e-02, lamd1: 0.021, lamd2: 0.00060, Time: 21.54
It: 85300, Loss: 9.386e-02, lamd1: 0.021, lamd2: 0.00061, Time: 21.57
It: 85400, Loss: 9.385e-02, lamd1: 0.022, lamd2: 0.00061, Time: 21.50
It: 85500, Loss: 9.385e-02, lamd1: 0.022, lamd2: 0.00061, Time: 21.59
It: 85600, Loss: 9.385e-02, lamd1: 0.022, lamd2: 0.00061, Time: 21.57
It: 85700, Loss: 9.385e-02, lamd1: 0.022, lamd2: 0.00061, Time: 21.64
It: 85800, Loss: 9.384e-02, lamd1: 0.022, lamd2: 0.00061, Time: 21.52
It: 85900, Loss: 9.384e-02, lamd1: 0.022, lamd2: 0.00061, Time: 21.53
It: 86000, Loss: 9.384e-02, lamd1: 0.022, lamd2: 0.00062, Time: 21.57
It: 86100, Loss: 9.384e-02, lamd1: 0.022, lamd2: 0.00062, Time: 21.57
It: 86200, Loss: 9.383e-02, lamd1: 0.022, lamd2: 0.00062, Time: 21.56
It: 86300, Loss: 9.383e-02, lamd1: 0.022, lamd2: 0.00062, Time: 21.71
It: 86400, Loss: 9.383e-02, lamd1: 0.022, lamd2: 0.00062, Time: 21.71
It: 86500, Loss: 9.383e-02, lamd1: 0.022, lamd2: 0.00062, Time: 21.64
It: 86600, Loss: 9.382e-02, lamd1: 0.022, lamd2: 0.00063, Time: 21.41
It: 86700, Loss: 9.382e-02, lamd1: 0.022, lamd2: 0.00063, Time: 21.50
It: 86800, Loss: 9.382e-02, lamd1: 0.022, lamd2: 0.00063, Time: 21.59
It: 86900, Loss: 9.382e-02, lamd1: 0.022, lamd2: 0.00063, Time: 21.55
It: 87000, Loss: 9.381e-02, lamd1: 0.023, lamd2: 0.00063, Time: 21.55
It: 87100, Loss: 9.381e-02, lamd1: 0.023, lamd2: 0.00063, Time: 21.53
It: 87200, Loss: 9.381e-02, lamd1: 0.023, lamd2: 0.00064, Time: 21.47
It: 87300, Loss: 9.380e-02, lamd1: 0.023, lamd2: 0.00064, Time: 21.44
It: 87400, Loss: 9.380e-02, lamd1: 0.023, lamd2: 0.00064, Time: 21.58
It: 87500, Loss: 9.380e-02, lamd1: 0.023, lamd2: 0.00064, Time: 21.47
It: 87600, Loss: 9.380e-02, lamd1: 0.023, lamd2: 0.00064, Time: 21.51
It: 87700, Loss: 9.379e-02, lamd1: 0.023, lamd2: 0.00065, Time: 21.54
It: 87800, Loss: 9.379e-02, lamd1: 0.023, lamd2: 0.00065, Time: 21.55
It: 87900, Loss: 9.378e-02, lamd1: 0.023, lamd2: 0.00065, Time: 21.60
It: 88000, Loss: 9.378e-02, lamd1: 0.023, lamd2: 0.00065, Time: 21.56
It: 88100, Loss: 9.378e-02, lamd1: 0.023, lamd2: 0.00065, Time: 21.49
It: 88200, Loss: 9.377e-02, lamd1: 0.024, lamd2: 0.00066, Time: 21.62
It: 88300, Loss: 9.377e-02, lamd1: 0.024, lamd2: 0.00066, Time: 21.57
It: 88400, Loss: 9.377e-02, lamd1: 0.024, lamd2: 0.00066, Time: 21.64
It: 88500, Loss: 9.376e-02, lamd1: 0.024, lamd2: 0.00066, Time: 21.53
It: 88600, Loss: 9.376e-02, lamd1: 0.024, lamd2: 0.00067, Time: 21.56
It: 88700, Loss: 9.376e-02, lamd1: 0.024, lamd2: 0.00067, Time: 21.54
