torch.Size([1000000, 3]) torch.Size([1000000, 1]) torch.Size([1000000, 1])
It: 59200, Loss: 1.930e-04, lamd1: 0.997, lamd2: 0.01065, Time: 11.53
It: 59300, Loss: 1.914e-04, lamd1: 0.997, lamd2: 0.01065, Time: 11.71
It: 59400, Loss: 1.912e-04, lamd1: 0.997, lamd2: 0.01066, Time: 11.57
It: 59500, Loss: 1.906e-04, lamd1: 0.997, lamd2: 0.01065, Time: 11.54
It: 59600, Loss: 1.984e-04, lamd1: 0.997, lamd2: 0.01068, Time: 11.56
It: 59700, Loss: 1.922e-04, lamd1: 0.997, lamd2: 0.01065, Time: 11.62
It: 59800, Loss: 1.912e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.54
It: 59900, Loss: 1.903e-04, lamd1: 0.997, lamd2: 0.01066, Time: 10.28
It: 60000, Loss: 1.896e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.23
It: 60100, Loss: 1.894e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.23
It: 60200, Loss: 1.893e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.18
It: 60300, Loss: 1.892e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.14
It: 60400, Loss: 1.891e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.18
It: 60500, Loss: 1.890e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.19
It: 60600, Loss: 1.888e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.21
It: 60700, Loss: 1.887e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.24
It: 60800, Loss: 1.886e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.25
It: 60900, Loss: 1.884e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.25
It: 61000, Loss: 1.883e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.27
It: 61100, Loss: 1.881e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.29
It: 61200, Loss: 1.879e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.27
It: 61300, Loss: 1.877e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.75
It: 61400, Loss: 1.881e-04, lamd1: 0.997, lamd2: 0.01065, Time: 11.37
It: 61500, Loss: 1.874e-04, lamd1: 0.997, lamd2: 0.01065, Time: 11.51
It: 61600, Loss: 1.887e-04, lamd1: 0.997, lamd2: 0.01066, Time: 11.48
It: 61700, Loss: 1.877e-04, lamd1: 0.997, lamd2: 0.01065, Time: 11.50
It: 61800, Loss: 1.869e-04, lamd1: 0.997, lamd2: 0.01066, Time: 11.54
It: 61900, Loss: 1.866e-04, lamd1: 0.997, lamd2: 0.01065, Time: 11.46
It: 62000, Loss: 1.892e-04, lamd1: 0.997, lamd2: 0.01064, Time: 11.46
It: 62100, Loss: 1.864e-04, lamd1: 0.997, lamd2: 0.01065, Time: 11.58
It: 62200, Loss: 1.863e-04, lamd1: 0.997, lamd2: 0.01066, Time: 11.32
It: 62300, Loss: 1.859e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.19
It: 62400, Loss: 1.857e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.23
It: 62500, Loss: 1.867e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.16
It: 62600, Loss: 1.858e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.28
It: 62700, Loss: 1.852e-04, lamd1: 0.997, lamd2: 0.01065, Time: 11.47
It: 62800, Loss: 1.850e-04, lamd1: 0.997, lamd2: 0.01065, Time: 11.30
It: 62900, Loss: 1.855e-04, lamd1: 0.997, lamd2: 0.01066, Time: 10.23
It: 63000, Loss: 1.853e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.23
It: 63100, Loss: 1.844e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.20
It: 63200, Loss: 1.845e-04, lamd1: 0.997, lamd2: 0.01066, Time: 10.24
It: 63300, Loss: 1.840e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.36
It: 63400, Loss: 1.839e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.26
It: 63500, Loss: 1.840e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.40
It: 63600, Loss: 1.835e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.37
It: 63700, Loss: 1.837e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.34
It: 63800, Loss: 1.834e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.33
It: 63900, Loss: 1.830e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.27
It: 64000, Loss: 1.829e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.31
It: 64100, Loss: 1.827e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.35
It: 64200, Loss: 1.827e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.34
It: 64300, Loss: 1.843e-04, lamd1: 0.997, lamd2: 0.01066, Time: 10.26
It: 64400, Loss: 1.834e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.31
It: 64500, Loss: 1.824e-04, lamd1: 0.997, lamd2: 0.01064, Time: 10.26
It: 64600, Loss: 1.818e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.27
It: 64700, Loss: 1.817e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.26
It: 64800, Loss: 1.829e-04, lamd1: 0.997, lamd2: 0.01066, Time: 10.31
It: 64900, Loss: 1.813e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.36
It: 65000, Loss: 1.816e-04, lamd1: 0.997, lamd2: 0.01066, Time: 10.31
It: 65100, Loss: 1.826e-04, lamd1: 0.997, lamd2: 0.01066, Time: 10.21
It: 65200, Loss: 1.811e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.19
It: 65300, Loss: 1.809e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.20
It: 65400, Loss: 1.804e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.71
It: 65500, Loss: 1.804e-04, lamd1: 0.997, lamd2: 0.01065, Time: 11.47
It: 65600, Loss: 1.822e-04, lamd1: 0.997, lamd2: 0.01066, Time: 11.57
It: 65700, Loss: 1.799e-04, lamd1: 0.997, lamd2: 0.01065, Time: 11.55
It: 65800, Loss: 1.805e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.38
It: 65900, Loss: 1.800e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.20
It: 66000, Loss: 1.795e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.23
It: 66100, Loss: 1.799e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.24
It: 66200, Loss: 1.791e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.22
It: 66300, Loss: 1.789e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.20
It: 66400, Loss: 1.788e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.28
It: 66500, Loss: 1.787e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.21
It: 66600, Loss: 1.791e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.18
It: 66700, Loss: 1.788e-04, lamd1: 0.997, lamd2: 0.01066, Time: 10.22
It: 66800, Loss: 1.802e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.21
It: 66900, Loss: 1.781e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.19
It: 67000, Loss: 1.778e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.19
It: 67100, Loss: 1.807e-04, lamd1: 0.997, lamd2: 0.01066, Time: 10.19
It: 67200, Loss: 1.775e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.24
It: 67300, Loss: 1.774e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.19
It: 67400, Loss: 1.773e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.28
It: 67500, Loss: 1.773e-04, lamd1: 0.997, lamd2: 0.01066, Time: 10.26
It: 67600, Loss: 1.786e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.21
It: 67700, Loss: 1.769e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.19
It: 67800, Loss: 1.765e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.24
It: 67900, Loss: 1.798e-04, lamd1: 0.997, lamd2: 0.01064, Time: 10.27
It: 68000, Loss: 1.774e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.22
It: 68100, Loss: 1.761e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.20
It: 68200, Loss: 1.783e-04, lamd1: 0.997, lamd2: 0.01066, Time: 10.21
It: 68300, Loss: 1.757e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.20
It: 68400, Loss: 1.756e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.18
It: 68500, Loss: 1.754e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.22
It: 68600, Loss: 1.753e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.23
It: 68700, Loss: 1.767e-04, lamd1: 0.997, lamd2: 0.01066, Time: 10.25
It: 68800, Loss: 1.751e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.23
It: 68900, Loss: 1.749e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.27
It: 69000, Loss: 1.747e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.24
It: 69100, Loss: 1.746e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.30
It: 69200, Loss: 1.758e-04, lamd1: 0.997, lamd2: 0.01066, Time: 10.19
It: 69300, Loss: 1.745e-04, lamd1: 0.997, lamd2: 0.01066, Time: 10.24
It: 69400, Loss: 1.741e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.32
It: 69500, Loss: 1.748e-04, lamd1: 0.997, lamd2: 0.01066, Time: 10.30
It: 69600, Loss: 1.740e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.21
It: 69700, Loss: 1.736e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.19
It: 69800, Loss: 1.735e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.24
It: 69900, Loss: 1.734e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.21
It: 70000, Loss: 1.732e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.20
It: 70100, Loss: 1.731e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.23
It: 70200, Loss: 1.730e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.27
It: 70300, Loss: 1.729e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.28
It: 70400, Loss: 1.729e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.23
It: 70500, Loss: 1.728e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.18
It: 70600, Loss: 1.727e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.31
It: 70700, Loss: 1.726e-04, lamd1: 0.997, lamd2: 0.01065, Time: 10.14
