torch.Size([1000000, 3]) torch.Size([1000000, 1]) torch.Size([1000000, 1])
It: 88800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 88900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 89000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 89100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 89200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 89300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 89400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 89500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 89600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 89700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 89800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 89900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 90000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 90100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 90200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 90300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 90400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 90500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 90600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 90700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 90800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.32
It: 90900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 91000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 91100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 91200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 91300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 91400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 91500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.33
It: 91600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 91700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 91800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 91900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 92000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 92100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.22
It: 92200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 92300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 92400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.21
It: 92500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 92600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 92700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 92800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 92900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 93000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 93100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.22
It: 93200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 93300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 93400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 93500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 93600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 93700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 93800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 93900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.22
It: 94000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 94100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.20
It: 94200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 94300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 94400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.22
It: 94500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 94600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.21
It: 94700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 94800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 94900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 95000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 95100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 95200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 95300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 95400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 95500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 95600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 95700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 95800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.22
It: 95900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.22
It: 96000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 96100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 96200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 96300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 96400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 96500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 96600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.33
It: 96700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 96800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 96900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.36
It: 97000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 97100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 97200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 97300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 97400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 97500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 97600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 97700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 97800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 97900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 98000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 98100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 98200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 98300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 98400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 98500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 98600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 98700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 98800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 98900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 99000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 99100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 99200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 99300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 99400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 99500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 99600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 99700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 99800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 99900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 100000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 100100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 100200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 100300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 100400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 100500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 100600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 100700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 100800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.32
It: 100900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 101000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 101100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 101200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 101300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 101400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 101500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 101600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 101700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 101800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 101900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 102000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.21
It: 102100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 102200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.20
It: 102300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.22
It: 102400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.20
It: 102500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 102600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 102700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 102800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 102900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 103000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 103100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 103200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 103300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 103400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 103500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 103600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 103700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 103800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 103900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 104000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 104100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 104200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 104300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 104400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 104500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 104600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 104700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 104800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 104900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 105000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 105100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 105200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 105300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 105400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 105500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 105600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 105700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 105800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 105900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.20
It: 106000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 106100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 106200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 106300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 106400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 106500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 106600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 106700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 106800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 106900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 107000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 107100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 107200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 107300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 107400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 107500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 107600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 107700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 107800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 107900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 108000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 108100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 108200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 108300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 108400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 108500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 108600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 108700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 108800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 108900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 109000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 109100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 109200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 109300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 109400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 109500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 109600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 109700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 109800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 109900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 110000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.33
It: 110100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 110200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 110300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 110400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 110500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 110600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 110700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 110800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 110900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 111000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 111100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.21
It: 111200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.21
It: 111300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 111400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 111500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 111600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 111700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 111800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 111900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 112000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 112100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 112200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 112300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 112400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 112500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 112600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 112700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 112800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.21
It: 112900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 113000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.19
It: 113100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 113200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.20
It: 113300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 113400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.22
It: 113500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 113600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 113700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 113800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 113900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 114000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 114100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 114200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 114300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 114400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 114500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 114600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 114700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 114800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 114900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 115000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 115100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 115200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 115300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 115400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 115500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 115600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 115700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.22
It: 115800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 115900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 116000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.22
It: 116100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 116200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 116300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 116400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.22
It: 116500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.22
It: 116600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.21
It: 116700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.19
It: 116800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.22
It: 116900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.20
It: 117000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 117100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 117200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.21
It: 117300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 117400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 117500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 117600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 117700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 117800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 117900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 118000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 118100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.22
It: 118200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 118300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
