torch.Size([1000000, 3]) torch.Size([1000000, 1]) torch.Size([1000000, 1])
It: 59200, Loss: 1.930e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.88
It: 59300, Loss: 1.914e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.88
It: 59400, Loss: 1.912e-04, lamd1: 0.997, lamd2: 0.01066, Time: 6.84
It: 59500, Loss: 1.906e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.82
It: 59600, Loss: 1.984e-04, lamd1: 0.997, lamd2: 0.01068, Time: 6.87
It: 59700, Loss: 1.922e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.83
It: 59800, Loss: 1.912e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.88
It: 59900, Loss: 1.903e-04, lamd1: 0.997, lamd2: 0.01066, Time: 6.90
It: 60000, Loss: 1.896e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.86
It: 60100, Loss: 1.894e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.87
It: 60200, Loss: 1.893e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.91
It: 60300, Loss: 1.892e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.94
It: 60400, Loss: 1.891e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.82
It: 60500, Loss: 1.890e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.89
It: 60600, Loss: 1.888e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.80
It: 60700, Loss: 1.887e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.82
It: 60800, Loss: 1.886e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.93
It: 60900, Loss: 1.884e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.78
It: 61000, Loss: 1.883e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.86
It: 61100, Loss: 1.881e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.79
It: 61200, Loss: 1.879e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.83
It: 61300, Loss: 1.877e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.88
It: 61400, Loss: 1.881e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.82
It: 61500, Loss: 1.874e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.92
It: 61600, Loss: 1.887e-04, lamd1: 0.997, lamd2: 0.01066, Time: 6.82
It: 61700, Loss: 1.877e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.81
It: 61800, Loss: 1.869e-04, lamd1: 0.997, lamd2: 0.01066, Time: 6.81
It: 61900, Loss: 1.866e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.87
It: 62000, Loss: 1.892e-04, lamd1: 0.997, lamd2: 0.01064, Time: 6.88
It: 62100, Loss: 1.864e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.89
It: 62200, Loss: 1.863e-04, lamd1: 0.997, lamd2: 0.01066, Time: 6.90
It: 62300, Loss: 1.859e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.82
It: 62400, Loss: 1.857e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.87
It: 62500, Loss: 1.867e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.88
It: 62600, Loss: 1.858e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.83
It: 62700, Loss: 1.852e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.86
It: 62800, Loss: 1.850e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.90
It: 62900, Loss: 1.855e-04, lamd1: 0.997, lamd2: 0.01066, Time: 6.82
It: 63000, Loss: 1.853e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.88
It: 63100, Loss: 1.844e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.93
It: 63200, Loss: 1.845e-04, lamd1: 0.997, lamd2: 0.01066, Time: 6.87
It: 63300, Loss: 1.840e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.87
It: 63400, Loss: 1.839e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.94
It: 63500, Loss: 1.840e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.84
It: 63600, Loss: 1.835e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.84
It: 63700, Loss: 1.837e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.82
It: 63800, Loss: 1.834e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.85
It: 63900, Loss: 1.830e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.86
It: 64000, Loss: 1.829e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.87
It: 64100, Loss: 1.827e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.89
It: 64200, Loss: 1.827e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.86
It: 64300, Loss: 1.843e-04, lamd1: 0.997, lamd2: 0.01066, Time: 6.83
It: 64400, Loss: 1.834e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.90
It: 64500, Loss: 1.824e-04, lamd1: 0.997, lamd2: 0.01064, Time: 6.88
It: 64600, Loss: 1.818e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.88
It: 64700, Loss: 1.817e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.87
It: 64800, Loss: 1.829e-04, lamd1: 0.997, lamd2: 0.01066, Time: 6.79
It: 64900, Loss: 1.813e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.81
It: 65000, Loss: 1.816e-04, lamd1: 0.997, lamd2: 0.01066, Time: 6.84
It: 65100, Loss: 1.826e-04, lamd1: 0.997, lamd2: 0.01066, Time: 6.91
It: 65200, Loss: 1.811e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.93
It: 65300, Loss: 1.809e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.82
It: 65400, Loss: 1.804e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.84
It: 65500, Loss: 1.804e-04, lamd1: 0.997, lamd2: 0.01065, Time: 8.90
It: 65600, Loss: 1.822e-04, lamd1: 0.997, lamd2: 0.01066, Time: 8.94
It: 65700, Loss: 1.799e-04, lamd1: 0.997, lamd2: 0.01065, Time: 9.01
It: 65800, Loss: 1.805e-04, lamd1: 0.997, lamd2: 0.01065, Time: 8.99
It: 65900, Loss: 1.800e-04, lamd1: 0.997, lamd2: 0.01065, Time: 8.97
It: 66000, Loss: 1.795e-04, lamd1: 0.997, lamd2: 0.01065, Time: 9.04
It: 66100, Loss: 1.799e-04, lamd1: 0.997, lamd2: 0.01065, Time: 8.97
It: 66200, Loss: 1.791e-04, lamd1: 0.997, lamd2: 0.01065, Time: 8.97
It: 66300, Loss: 1.789e-04, lamd1: 0.997, lamd2: 0.01065, Time: 8.96
It: 66400, Loss: 1.788e-04, lamd1: 0.997, lamd2: 0.01065, Time: 8.94
It: 66500, Loss: 1.787e-04, lamd1: 0.997, lamd2: 0.01065, Time: 8.95
It: 66600, Loss: 1.791e-04, lamd1: 0.997, lamd2: 0.01065, Time: 9.02
It: 66700, Loss: 1.788e-04, lamd1: 0.997, lamd2: 0.01066, Time: 8.92
It: 66800, Loss: 1.802e-04, lamd1: 0.997, lamd2: 0.01065, Time: 8.99
It: 66900, Loss: 1.781e-04, lamd1: 0.997, lamd2: 0.01065, Time: 8.95
It: 67000, Loss: 1.778e-04, lamd1: 0.997, lamd2: 0.01065, Time: 8.97
It: 67100, Loss: 1.807e-04, lamd1: 0.997, lamd2: 0.01066, Time: 8.96
It: 67200, Loss: 1.775e-04, lamd1: 0.997, lamd2: 0.01065, Time: 8.94
It: 67300, Loss: 1.774e-04, lamd1: 0.997, lamd2: 0.01065, Time: 8.95
It: 67400, Loss: 1.773e-04, lamd1: 0.997, lamd2: 0.01065, Time: 8.94
It: 67500, Loss: 1.773e-04, lamd1: 0.997, lamd2: 0.01066, Time: 8.95
It: 67600, Loss: 1.786e-04, lamd1: 0.997, lamd2: 0.01065, Time: 9.04
It: 67700, Loss: 1.769e-04, lamd1: 0.997, lamd2: 0.01065, Time: 8.94
It: 67800, Loss: 1.765e-04, lamd1: 0.997, lamd2: 0.01065, Time: 7.81
It: 67900, Loss: 1.798e-04, lamd1: 0.997, lamd2: 0.01064, Time: 6.94
It: 68000, Loss: 1.774e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.85
It: 68100, Loss: 1.761e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.89
It: 68200, Loss: 1.783e-04, lamd1: 0.997, lamd2: 0.01066, Time: 6.84
It: 68300, Loss: 1.757e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.83
It: 68400, Loss: 1.756e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.82
It: 68500, Loss: 1.754e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.85
It: 68600, Loss: 1.753e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.83
It: 68700, Loss: 1.767e-04, lamd1: 0.997, lamd2: 0.01066, Time: 6.89
It: 68800, Loss: 1.751e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.79
It: 68900, Loss: 1.749e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.84
It: 69000, Loss: 1.747e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.90
It: 69100, Loss: 1.746e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.83
It: 69200, Loss: 1.758e-04, lamd1: 0.997, lamd2: 0.01066, Time: 6.81
It: 69300, Loss: 1.745e-04, lamd1: 0.997, lamd2: 0.01066, Time: 6.86
It: 69400, Loss: 1.741e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.91
It: 69500, Loss: 1.748e-04, lamd1: 0.997, lamd2: 0.01066, Time: 6.84
It: 69600, Loss: 1.740e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.84
It: 69700, Loss: 1.736e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.81
It: 69800, Loss: 1.735e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.87
It: 69900, Loss: 1.734e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.83
It: 70000, Loss: 1.732e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.85
It: 70100, Loss: 1.731e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.79
It: 70200, Loss: 1.730e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.85
It: 70300, Loss: 1.729e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.83
It: 70400, Loss: 1.729e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.88
It: 70500, Loss: 1.728e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.91
It: 70600, Loss: 1.727e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.91
It: 70700, Loss: 1.726e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.82
It: 70800, Loss: 1.725e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.93
It: 70900, Loss: 1.723e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.87
It: 71000, Loss: 1.722e-04, lamd1: 0.997, lamd2: 0.01065, Time: 7.06
It: 71100, Loss: 1.721e-04, lamd1: 0.997, lamd2: 0.01065, Time: 7.65
It: 71200, Loss: 1.720e-04, lamd1: 0.997, lamd2: 0.01065, Time: 7.66
It: 71300, Loss: 1.718e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.88
It: 71400, Loss: 1.717e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.84
It: 71500, Loss: 1.716e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.88
It: 71600, Loss: 1.714e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.78
It: 71700, Loss: 1.713e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.83
It: 71800, Loss: 1.715e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.83
It: 71900, Loss: 1.710e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.85
It: 72000, Loss: 1.709e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.85
It: 72100, Loss: 1.708e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.87
It: 72200, Loss: 1.706e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.82
It: 72300, Loss: 1.705e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.89
It: 72400, Loss: 1.703e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.87
It: 72500, Loss: 1.708e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.81
It: 72600, Loss: 1.702e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.90
It: 72700, Loss: 1.699e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.83
It: 72800, Loss: 1.698e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.85
It: 72900, Loss: 1.696e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.84
It: 73000, Loss: 1.696e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.80
It: 73100, Loss: 1.694e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.78
It: 73200, Loss: 1.693e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.88
It: 73300, Loss: 1.691e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.85
It: 73400, Loss: 1.692e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.85
It: 73500, Loss: 1.689e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.82
It: 73600, Loss: 1.688e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.88
It: 73700, Loss: 1.685e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.81
It: 73800, Loss: 1.684e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.90
It: 73900, Loss: 1.683e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.82
It: 74000, Loss: 1.691e-04, lamd1: 0.997, lamd2: 0.01066, Time: 6.90
It: 74100, Loss: 1.690e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.80
It: 74200, Loss: 1.679e-04, lamd1: 0.997, lamd2: 0.01065, Time: 6.85
It: 74300, Loss: 1.679e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.90
It: 74400, Loss: 1.676e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.85
It: 74500, Loss: 1.678e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.82
It: 74600, Loss: 1.677e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.86
It: 74700, Loss: 1.674e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.82
It: 74800, Loss: 1.673e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.92
It: 74900, Loss: 1.673e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.88
It: 75000, Loss: 1.668e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.85
It: 75100, Loss: 1.667e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.80
It: 75200, Loss: 1.666e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.89
It: 75300, Loss: 1.666e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.83
It: 75400, Loss: 1.663e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.86
It: 75500, Loss: 1.662e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.80
It: 75600, Loss: 1.661e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.86
It: 75700, Loss: 1.659e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.79
It: 75800, Loss: 1.658e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.85
It: 75900, Loss: 1.657e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.82
It: 76000, Loss: 1.656e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.83
It: 76100, Loss: 1.655e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.83
It: 76200, Loss: 1.653e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.84
It: 76300, Loss: 1.657e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.88
It: 76400, Loss: 1.652e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.81
It: 76500, Loss: 1.649e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.87
It: 76600, Loss: 1.648e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.94
It: 76700, Loss: 1.648e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.91
It: 76800, Loss: 1.653e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.85
It: 76900, Loss: 1.646e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.92
It: 77000, Loss: 1.645e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.86
It: 77100, Loss: 1.644e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.88
It: 77200, Loss: 1.641e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.87
It: 77300, Loss: 1.642e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.91
It: 77400, Loss: 1.638e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.56
It: 77500, Loss: 1.637e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.63
It: 77600, Loss: 1.637e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.63
It: 77700, Loss: 1.642e-04, lamd1: 0.998, lamd2: 0.01066, Time: 7.64
It: 77800, Loss: 1.639e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.67
It: 77900, Loss: 1.635e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.59
It: 78000, Loss: 1.631e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.61
It: 78100, Loss: 1.630e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.63
It: 78200, Loss: 1.629e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.67
It: 78300, Loss: 1.628e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.58
It: 78400, Loss: 1.627e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.65
It: 78500, Loss: 1.625e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.58
It: 78600, Loss: 1.632e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.17
It: 78700, Loss: 1.623e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.90
It: 78800, Loss: 1.627e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.90
It: 78900, Loss: 1.621e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.80
It: 79000, Loss: 1.620e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.94
It: 79100, Loss: 1.619e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.90
It: 79200, Loss: 1.617e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.90
It: 79300, Loss: 1.616e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.93
It: 79400, Loss: 1.615e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.63
It: 79500, Loss: 1.614e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.64
It: 79600, Loss: 1.612e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.58
It: 79700, Loss: 1.611e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.75
It: 79800, Loss: 1.611e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.62
It: 79900, Loss: 1.609e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.59
It: 80000, Loss: 1.608e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.65
It: 80100, Loss: 1.607e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.62
It: 80200, Loss: 1.607e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.62
It: 80300, Loss: 1.606e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.64
It: 80400, Loss: 1.605e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.60
It: 80500, Loss: 1.605e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.64
It: 80600, Loss: 1.604e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.63
It: 80700, Loss: 1.603e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.74
It: 80800, Loss: 1.602e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.63
It: 80900, Loss: 1.601e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.67
It: 81000, Loss: 1.601e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.60
It: 81100, Loss: 1.600e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.64
It: 81200, Loss: 1.599e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.65
It: 81300, Loss: 1.598e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.67
It: 81400, Loss: 1.596e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.67
It: 81500, Loss: 1.595e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.62
It: 81600, Loss: 1.596e-04, lamd1: 0.998, lamd2: 0.01066, Time: 7.66
It: 81700, Loss: 1.593e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.59
It: 81800, Loss: 1.592e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.61
It: 81900, Loss: 1.591e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.58
It: 82000, Loss: 1.591e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.56
It: 82100, Loss: 1.589e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.67
It: 82200, Loss: 1.588e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.66
It: 82300, Loss: 1.589e-04, lamd1: 0.998, lamd2: 0.01066, Time: 7.60
It: 82400, Loss: 1.586e-04, lamd1: 0.998, lamd2: 0.01066, Time: 7.63
It: 82500, Loss: 1.585e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.63
It: 82600, Loss: 1.585e-04, lamd1: 0.998, lamd2: 0.01066, Time: 7.67
It: 82700, Loss: 1.582e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.60
It: 82800, Loss: 1.581e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.65
It: 82900, Loss: 1.580e-04, lamd1: 0.998, lamd2: 0.01066, Time: 7.61
It: 83000, Loss: 1.579e-04, lamd1: 0.998, lamd2: 0.01066, Time: 7.61
It: 83100, Loss: 1.580e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.70
It: 83200, Loss: 1.577e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.63
It: 83300, Loss: 1.576e-04, lamd1: 0.998, lamd2: 0.01065, Time: 7.61
It: 83400, Loss: 1.575e-04, lamd1: 0.998, lamd2: 0.01066, Time: 7.64
It: 83500, Loss: 1.575e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.85
It: 83600, Loss: 1.573e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.87
It: 83700, Loss: 1.572e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.88
It: 83800, Loss: 1.572e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.93
It: 83900, Loss: 1.571e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.88
It: 84000, Loss: 1.569e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.95
It: 84100, Loss: 1.568e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.82
It: 84200, Loss: 1.566e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.91
It: 84300, Loss: 1.566e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.85
It: 84400, Loss: 1.564e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.91
It: 84500, Loss: 1.565e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.91
It: 84600, Loss: 1.563e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.80
It: 84700, Loss: 1.561e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.92
It: 84800, Loss: 1.560e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.85
It: 84900, Loss: 1.559e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.88
It: 85000, Loss: 1.560e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.96
It: 85100, Loss: 1.557e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.87
It: 85200, Loss: 1.556e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.89
It: 85300, Loss: 1.555e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.85
It: 85400, Loss: 1.554e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.82
It: 85500, Loss: 1.553e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.87
It: 85600, Loss: 1.552e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.87
It: 85700, Loss: 1.551e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.89
It: 85800, Loss: 1.550e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.91
It: 85900, Loss: 1.549e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.81
It: 86000, Loss: 1.548e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.90
It: 86100, Loss: 1.549e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.88
It: 86200, Loss: 1.547e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.85
It: 86300, Loss: 1.546e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.90
It: 86400, Loss: 1.544e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.85
It: 86500, Loss: 1.545e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.86
It: 86600, Loss: 1.542e-04, lamd1: 0.998, lamd2: 0.01065, Time: 6.84
It: 86700, Loss: 1.541e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.88
It: 86800, Loss: 1.540e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.90
It: 86900, Loss: 1.540e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.94
It: 87000, Loss: 1.539e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.87
It: 87100, Loss: 1.537e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.86
It: 87200, Loss: 1.536e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.87
It: 87300, Loss: 1.535e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.89
It: 87400, Loss: 1.534e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.85
It: 87500, Loss: 1.533e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.86
It: 87600, Loss: 1.533e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.85
It: 87700, Loss: 1.532e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.85
It: 87800, Loss: 1.531e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.88
It: 87900, Loss: 1.530e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.95
It: 88000, Loss: 1.529e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.88
It: 88100, Loss: 1.528e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.88
It: 88200, Loss: 1.527e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.84
It: 88300, Loss: 1.526e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.88
It: 88400, Loss: 1.525e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.86
It: 88500, Loss: 1.524e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.86
It: 88600, Loss: 1.523e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.94
It: 88700, Loss: 1.522e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.19
