torch.Size([1000000, 3]) torch.Size([1000000, 1]) torch.Size([1000000, 1])
It: 59200, Loss: 8.468e-02, lamd1: 0.786, lamd2: 0.02074, Time: 6.18
It: 59300, Loss: 8.467e-02, lamd1: 0.786, lamd2: 0.02074, Time: 6.14
It: 59400, Loss: 8.467e-02, lamd1: 0.787, lamd2: 0.02075, Time: 6.13
It: 59500, Loss: 8.467e-02, lamd1: 0.787, lamd2: 0.02075, Time: 6.13
It: 59600, Loss: 8.467e-02, lamd1: 0.787, lamd2: 0.02077, Time: 6.15
It: 59700, Loss: 8.467e-02, lamd1: 0.787, lamd2: 0.02076, Time: 6.18
It: 59800, Loss: 8.467e-02, lamd1: 0.787, lamd2: 0.02077, Time: 6.13
It: 59900, Loss: 8.466e-02, lamd1: 0.787, lamd2: 0.02077, Time: 6.15
It: 60000, Loss: 8.466e-02, lamd1: 0.787, lamd2: 0.02077, Time: 6.16
It: 60100, Loss: 8.466e-02, lamd1: 0.787, lamd2: 0.02078, Time: 6.11
It: 60200, Loss: 8.466e-02, lamd1: 0.788, lamd2: 0.02078, Time: 6.16
It: 60300, Loss: 8.466e-02, lamd1: 0.788, lamd2: 0.02078, Time: 6.18
It: 60400, Loss: 8.466e-02, lamd1: 0.788, lamd2: 0.02078, Time: 6.13
It: 60500, Loss: 8.466e-02, lamd1: 0.788, lamd2: 0.02079, Time: 6.15
It: 60600, Loss: 8.466e-02, lamd1: 0.788, lamd2: 0.02079, Time: 6.12
It: 60700, Loss: 8.466e-02, lamd1: 0.788, lamd2: 0.02079, Time: 6.17
It: 60800, Loss: 8.466e-02, lamd1: 0.788, lamd2: 0.02079, Time: 6.11
It: 60900, Loss: 8.466e-02, lamd1: 0.788, lamd2: 0.02079, Time: 6.16
It: 61000, Loss: 8.466e-02, lamd1: 0.788, lamd2: 0.02080, Time: 6.10
It: 61100, Loss: 8.465e-02, lamd1: 0.788, lamd2: 0.02080, Time: 6.12
It: 61200, Loss: 8.465e-02, lamd1: 0.788, lamd2: 0.02080, Time: 6.10
It: 61300, Loss: 8.465e-02, lamd1: 0.788, lamd2: 0.02080, Time: 6.11
It: 61400, Loss: 8.465e-02, lamd1: 0.788, lamd2: 0.02081, Time: 6.11
It: 61500, Loss: 8.465e-02, lamd1: 0.788, lamd2: 0.02081, Time: 6.10
It: 61600, Loss: 8.465e-02, lamd1: 0.789, lamd2: 0.02082, Time: 6.11
It: 61700, Loss: 8.465e-02, lamd1: 0.789, lamd2: 0.02082, Time: 6.12
It: 61800, Loss: 8.465e-02, lamd1: 0.789, lamd2: 0.02081, Time: 6.11
It: 61900, Loss: 8.465e-02, lamd1: 0.789, lamd2: 0.02081, Time: 6.12
It: 62000, Loss: 8.465e-02, lamd1: 0.789, lamd2: 0.02082, Time: 6.11
It: 62100, Loss: 8.465e-02, lamd1: 0.789, lamd2: 0.02081, Time: 6.22
It: 62200, Loss: 8.465e-02, lamd1: 0.789, lamd2: 0.02082, Time: 6.10
It: 62300, Loss: 8.465e-02, lamd1: 0.789, lamd2: 0.02082, Time: 6.13
It: 62400, Loss: 8.464e-02, lamd1: 0.789, lamd2: 0.02083, Time: 6.21
It: 62500, Loss: 8.464e-02, lamd1: 0.789, lamd2: 0.02082, Time: 6.12
It: 62600, Loss: 8.464e-02, lamd1: 0.789, lamd2: 0.02082, Time: 6.14
It: 62700, Loss: 8.464e-02, lamd1: 0.789, lamd2: 0.02083, Time: 6.10
It: 62800, Loss: 8.464e-02, lamd1: 0.789, lamd2: 0.02083, Time: 6.08
It: 62900, Loss: 8.464e-02, lamd1: 0.790, lamd2: 0.02083, Time: 6.16
It: 63000, Loss: 8.464e-02, lamd1: 0.790, lamd2: 0.02083, Time: 6.15
It: 63100, Loss: 8.464e-02, lamd1: 0.790, lamd2: 0.02084, Time: 5.24
It: 63200, Loss: 8.464e-02, lamd1: 0.790, lamd2: 0.02084, Time: 6.15
It: 63300, Loss: 8.464e-02, lamd1: 0.790, lamd2: 0.02084, Time: 6.12
It: 63400, Loss: 8.464e-02, lamd1: 0.790, lamd2: 0.02085, Time: 6.13
It: 63500, Loss: 8.464e-02, lamd1: 0.790, lamd2: 0.02085, Time: 6.19
It: 63600, Loss: 8.464e-02, lamd1: 0.790, lamd2: 0.02084, Time: 6.11
It: 63700, Loss: 8.464e-02, lamd1: 0.790, lamd2: 0.02086, Time: 6.10
It: 63800, Loss: 8.463e-02, lamd1: 0.790, lamd2: 0.02086, Time: 6.20
It: 63900, Loss: 8.463e-02, lamd1: 0.790, lamd2: 0.02087, Time: 6.18
It: 64000, Loss: 8.463e-02, lamd1: 0.790, lamd2: 0.02088, Time: 6.12
It: 64100, Loss: 8.463e-02, lamd1: 0.790, lamd2: 0.02089, Time: 6.10
It: 64200, Loss: 8.463e-02, lamd1: 0.790, lamd2: 0.02090, Time: 6.12
It: 64300, Loss: 8.463e-02, lamd1: 0.790, lamd2: 0.02092, Time: 6.11
It: 64400, Loss: 8.463e-02, lamd1: 0.790, lamd2: 0.02093, Time: 6.18
It: 64500, Loss: 8.463e-02, lamd1: 0.791, lamd2: 0.02095, Time: 6.11
It: 64600, Loss: 8.463e-02, lamd1: 0.791, lamd2: 0.02097, Time: 6.18
It: 64700, Loss: 8.463e-02, lamd1: 0.791, lamd2: 0.02097, Time: 6.14
It: 64800, Loss: 8.462e-02, lamd1: 0.791, lamd2: 0.02101, Time: 6.16
It: 64900, Loss: 8.462e-02, lamd1: 0.791, lamd2: 0.02102, Time: 6.15
It: 65000, Loss: 8.462e-02, lamd1: 0.791, lamd2: 0.02104, Time: 6.09
It: 65100, Loss: 8.462e-02, lamd1: 0.791, lamd2: 0.02106, Time: 6.20
It: 65200, Loss: 8.462e-02, lamd1: 0.791, lamd2: 0.02109, Time: 6.19
It: 65300, Loss: 8.462e-02, lamd1: 0.792, lamd2: 0.02110, Time: 6.16
It: 65400, Loss: 8.461e-02, lamd1: 0.792, lamd2: 0.02115, Time: 6.11
It: 65500, Loss: 8.461e-02, lamd1: 0.792, lamd2: 0.02117, Time: 6.19
It: 65600, Loss: 8.461e-02, lamd1: 0.792, lamd2: 0.02121, Time: 6.14
It: 65700, Loss: 8.461e-02, lamd1: 0.793, lamd2: 0.02125, Time: 6.20
It: 65800, Loss: 8.460e-02, lamd1: 0.793, lamd2: 0.02130, Time: 6.09
It: 65900, Loss: 8.460e-02, lamd1: 0.794, lamd2: 0.02135, Time: 6.18
It: 66000, Loss: 8.460e-02, lamd1: 0.794, lamd2: 0.02140, Time: 6.12
It: 66100, Loss: 8.459e-02, lamd1: 0.794, lamd2: 0.02144, Time: 6.15
It: 66200, Loss: 8.459e-02, lamd1: 0.794, lamd2: 0.02148, Time: 6.19
It: 66300, Loss: 8.459e-02, lamd1: 0.794, lamd2: 0.02150, Time: 6.17
It: 66400, Loss: 8.458e-02, lamd1: 0.795, lamd2: 0.02152, Time: 6.16
It: 66500, Loss: 8.458e-02, lamd1: 0.795, lamd2: 0.02155, Time: 6.15
It: 66600, Loss: 8.458e-02, lamd1: 0.795, lamd2: 0.02156, Time: 6.15
It: 66700, Loss: 8.458e-02, lamd1: 0.795, lamd2: 0.02157, Time: 6.16
It: 66800, Loss: 8.458e-02, lamd1: 0.795, lamd2: 0.02158, Time: 6.21
It: 66900, Loss: 8.457e-02, lamd1: 0.795, lamd2: 0.02159, Time: 6.17
It: 67000, Loss: 8.457e-02, lamd1: 0.795, lamd2: 0.02160, Time: 6.16
It: 67100, Loss: 8.457e-02, lamd1: 0.795, lamd2: 0.02161, Time: 6.10
It: 67200, Loss: 8.457e-02, lamd1: 0.795, lamd2: 0.02162, Time: 6.11
It: 67300, Loss: 8.457e-02, lamd1: 0.795, lamd2: 0.02162, Time: 6.15
It: 67400, Loss: 8.457e-02, lamd1: 0.795, lamd2: 0.02162, Time: 6.13
It: 67500, Loss: 8.456e-02, lamd1: 0.795, lamd2: 0.02162, Time: 6.12
It: 67600, Loss: 8.456e-02, lamd1: 0.795, lamd2: 0.02163, Time: 6.18
It: 67700, Loss: 8.456e-02, lamd1: 0.795, lamd2: 0.02164, Time: 6.19
It: 67800, Loss: 8.456e-02, lamd1: 0.795, lamd2: 0.02164, Time: 6.16
It: 67900, Loss: 8.456e-02, lamd1: 0.795, lamd2: 0.02165, Time: 6.13
It: 68000, Loss: 8.456e-02, lamd1: 0.795, lamd2: 0.02165, Time: 6.19
It: 68100, Loss: 8.456e-02, lamd1: 0.795, lamd2: 0.02166, Time: 6.16
It: 68200, Loss: 8.455e-02, lamd1: 0.795, lamd2: 0.02166, Time: 6.25
It: 68300, Loss: 8.455e-02, lamd1: 0.795, lamd2: 0.02166, Time: 6.18
It: 68400, Loss: 8.455e-02, lamd1: 0.795, lamd2: 0.02167, Time: 6.10
It: 68500, Loss: 8.455e-02, lamd1: 0.795, lamd2: 0.02167, Time: 6.09
It: 68600, Loss: 8.455e-02, lamd1: 0.795, lamd2: 0.02167, Time: 6.14
It: 68700, Loss: 8.455e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.14
It: 68800, Loss: 8.455e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.10
It: 68900, Loss: 8.455e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.09
It: 69000, Loss: 8.454e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.18
It: 69100, Loss: 8.454e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.18
It: 69200, Loss: 8.454e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.07
It: 69300, Loss: 8.454e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.20
It: 69400, Loss: 8.454e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.17
It: 69500, Loss: 8.454e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.11
It: 69600, Loss: 8.454e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.12
It: 69700, Loss: 8.454e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.17
It: 69800, Loss: 8.454e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.13
It: 69900, Loss: 8.454e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.17
It: 70000, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.16
It: 70100, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.15
It: 70200, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.13
It: 70300, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.16
It: 70400, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.16
It: 70500, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.12
It: 70600, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.11
It: 70700, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.19
It: 70800, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.16
It: 70900, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.17
It: 71000, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.17
It: 71100, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.13
It: 71200, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.12
It: 71300, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.14
It: 71400, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.14
It: 71500, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.16
It: 71600, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.18
It: 71700, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.13
It: 71800, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.15
It: 71900, Loss: 8.453e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.14
It: 72000, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.17
It: 72100, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.17
It: 72200, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.14
It: 72300, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.19
It: 72400, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.13
It: 72500, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.13
It: 72600, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.14
It: 72700, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.13
It: 72800, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.18
It: 72900, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.14
It: 73000, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.12
It: 73100, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.13
It: 73200, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.21
It: 73300, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.13
It: 73400, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.11
It: 73500, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.15
It: 73600, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.21
It: 73700, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.16
It: 73800, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.15
It: 73900, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.17
It: 74000, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.14
It: 74100, Loss: 8.452e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.16
It: 74200, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.12
It: 74300, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.16
It: 74400, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.18
It: 74500, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.19
It: 74600, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.13
It: 74700, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.13
It: 74800, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.15
It: 74900, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.17
It: 75000, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.17
It: 75100, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.24
It: 75200, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.18
It: 75300, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.11
It: 75400, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.14
It: 75500, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.21
It: 75600, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.15
It: 75700, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.15
It: 75800, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.16
It: 75900, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.13
It: 76000, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.16
It: 76100, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.12
It: 76200, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.16
It: 76300, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.11
It: 76400, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02169, Time: 6.13
It: 76500, Loss: 8.451e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.14
It: 76600, Loss: 8.450e-02, lamd1: 0.795, lamd2: 0.02168, Time: 6.11
It: 76700, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02169, Time: 6.13
It: 76800, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02169, Time: 6.16
It: 76900, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02169, Time: 6.15
It: 77000, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02169, Time: 6.09
It: 77100, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02169, Time: 6.12
It: 77200, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02169, Time: 6.21
It: 77300, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02169, Time: 6.19
It: 77400, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02169, Time: 6.13
It: 77500, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.12
It: 77600, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02169, Time: 6.15
It: 77700, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02169, Time: 6.13
It: 77800, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02169, Time: 6.19
It: 77900, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02169, Time: 6.16
It: 78000, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02169, Time: 6.04
It: 78100, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02169, Time: 4.85
It: 78200, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02169, Time: 4.85
It: 78300, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02169, Time: 4.86
It: 78400, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02170, Time: 5.44
It: 78500, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.11
It: 78600, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02169, Time: 6.19
It: 78700, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.19
It: 78800, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.11
It: 78900, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.13
It: 79000, Loss: 8.450e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.08
It: 79100, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.15
It: 79200, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.16
It: 79300, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.12
It: 79400, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.10
It: 79500, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.16
It: 79600, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.21
It: 79700, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.09
It: 79800, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.17
It: 79900, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.17
It: 80000, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.09
It: 80100, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.15
It: 80200, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.21
It: 80300, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.19
It: 80400, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.12
It: 80500, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.15
It: 80600, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.16
It: 80700, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.11
It: 80800, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.10
It: 80900, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.10
It: 81000, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.18
It: 81100, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.13
It: 81200, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.14
It: 81300, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.20
It: 81400, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.14
It: 81500, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.14
It: 81600, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.19
It: 81700, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.14
It: 81800, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.12
It: 81900, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.20
It: 82000, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.10
It: 82100, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.17
It: 82200, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.14
It: 82300, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.10
It: 82400, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02170, Time: 6.14
It: 82500, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.22
It: 82600, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.11
It: 82700, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.13
It: 82800, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.10
It: 82900, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.20
It: 83000, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.11
It: 83100, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.24
It: 83200, Loss: 8.449e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.14
It: 83300, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.11
It: 83400, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.20
It: 83500, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.17
It: 83600, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.11
It: 83700, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.17
It: 83800, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.11
It: 83900, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.11
It: 84000, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.10
It: 84100, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.14
It: 84200, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.14
It: 84300, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.14
It: 84400, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.14
It: 84500, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.11
It: 84600, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.12
It: 84700, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.17
It: 84800, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.16
It: 84900, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.11
It: 85000, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.19
It: 85100, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.12
It: 85200, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.11
It: 85300, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.10
It: 85400, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.12
It: 85500, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.11
It: 85600, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.14
It: 85700, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.17
It: 85800, Loss: 8.448e-02, lamd1: 0.796, lamd2: 0.02171, Time: 6.15
It: 85900, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02171, Time: 6.17
It: 86000, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02171, Time: 6.20
It: 86100, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02171, Time: 6.18
It: 86200, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02171, Time: 6.14
It: 86300, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02171, Time: 6.20
It: 86400, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02171, Time: 6.16
It: 86500, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.21
It: 86600, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02171, Time: 6.20
It: 86700, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.12
It: 86800, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.12
It: 86900, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02171, Time: 6.15
It: 87000, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.15
It: 87100, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.17
It: 87200, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.14
It: 87300, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.18
It: 87400, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.18
It: 87500, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.12
It: 87600, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.17
It: 87700, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.12
It: 87800, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.16
It: 87900, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.12
It: 88000, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.12
It: 88100, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.15
It: 88200, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.21
It: 88300, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.13
It: 88400, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.12
It: 88500, Loss: 8.448e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.15
It: 88600, Loss: 8.447e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.16
It: 88700, Loss: 8.447e-02, lamd1: 0.797, lamd2: 0.02172, Time: 6.17
