Wall time,Step,Value
1650636920.8429499,500,0.07449020445346832
1650636927.4892106,600,0.07400514930486679
1650636953.927988,1000,0.0730736181139946
1650636960.5618274,1100,0.07300632447004318
1650636973.761438,1300,0.07293114811182022
1650636980.3419805,1400,0.07288864254951477
1650636986.9418585,1500,0.07294712215662003
1650637000.075102,1700,0.07285850495100021
1650637006.6688302,1800,0.07284910976886749
1650637013.2498777,1900,0.07286132872104645
1650637019.8849947,2000,0.07281547784805298
1650637046.3208587,2400,0.07279196381568909
1650637105.7483416,3300,0.07264112681150436
1650637112.361752,3400,0.07260999828577042
1650637125.5329413,3600,0.07257062196731567
1650637145.3474076,3900,0.07247114926576614
1650637151.9737043,4000,0.07246500998735428
1650637165.1027784,4200,0.07232971489429474
1650637178.2930987,4400,0.07200997322797775
1650637184.8868406,4500,0.07264863699674606
1650637198.0886421,4700,0.0749485045671463
1650637211.2750733,4900,0.0738435685634613
1650637217.8783658,5000,0.0737750381231308
1650637237.700082,5300,0.07362303137779236
1650637244.2985559,5400,0.07353433221578598
1650637250.879945,5500,0.0734296441078186
1650637257.4987285,5600,0.07335076481103897
1650637264.0762405,5700,0.07326638698577881
1650637283.8245392,6000,0.07303093373775482
1650637290.4141653,6100,0.07294408977031708
1650637303.6107779,6300,0.07271043211221695
1650637316.7869196,6500,0.07217475771903992
1650637323.3350458,6600,0.07160643488168716
1650637329.9184933,6700,0.06863117218017578
1650637336.5371366,6800,0.052766770124435425
1650637356.346441,7100,0.03217099979519844
1650637362.9661531,7200,0.027064666152000427
1650637369.526738,7300,0.027558082714676857
1650637376.163833,7400,0.009520438499748707
1650637389.2844646,7600,0.00580859649926424
1650637409.0834293,7900,0.0031212472822517157
1650637442.0750835,8400,0.0017991641070693731
1650637448.6783931,8500,0.0018857168033719063
1650637455.2685843,8600,0.0016092283185571432
1650637461.8484137,8700,0.001527082989923656
1650637468.4168303,8800,0.0016747764311730862
1650637475.0029938,8900,0.0013932079309597611
1650637507.9735048,9400,0.0010391490068286657
1650637560.9544218,10200,0.0006190513377077878
1650637580.8681877,10500,0.0005697288434021175
1650637587.5098135,10600,0.0005536028183996677
1650637633.9048004,11300,0.00048474996583536267
1650637653.823877,11600,0.00043914015986956656
1650637667.0927095,11800,0.00047052931040525436
1650637673.7524633,11900,0.0004107084241695702
1650637680.3797562,12000,0.0005595112452283502
1650637706.8977122,12400,0.0006515808636322618
1650637713.4766226,12500,0.0003664903051685542
1650637720.0543118,12600,0.00033857932430692017
1650637739.8623598,12900,0.00047941834782250226
1650637746.467701,13000,0.00033997982973232865
1650637766.237654,13300,0.00037308939499780536
1650637792.840171,13700,0.0003327205195091665
1650637805.9818084,13900,0.00028973701409995556
1650637819.1311145,14100,0.00039228142122738063
1650637825.7117236,14200,0.0002753516600932926
1650637832.3420846,14300,0.00028755536186508834
1650637838.9089596,14400,0.0005262708873488009
1650637865.2510986,14800,0.0002953185758087784
1650637878.4702272,15000,0.0003972598060499877
1650637898.1660025,15300,0.00026577728567644954
1650637904.766185,15400,0.00022853135305922478
1650637911.3508744,15500,0.00025414893752895296
1650637924.5219653,15700,0.0002481218834873289
1650637931.1247532,15800,0.0002531969512347132
1650637937.775065,15900,0.000315051875077188
1650637957.5374753,16200,0.00022101876675151289
1650637970.6860366,16400,0.000259963097050786
1650637977.2705727,16500,0.00023147021420300007
1650637990.509142,16700,0.00034815401886589825
1650637997.094729,16800,0.000324970023939386
1650638016.8631406,17100,0.00020650148508138955
1650638049.7504508,17600,0.00024346257850993425
1650638056.3270733,17700,0.00029229753999970853
1650638062.9173393,17800,0.00026598991826176643
1650638076.1157992,18000,0.00025516023742966354
1650638082.608868,18100,0.00022319915296975523
1650638095.1414244,18300,0.0002771293220575899
1650638108.3343832,18500,0.00020182449952699244
1650638114.9426613,18600,0.0002001416141865775
1650638121.5228698,18700,0.00024906190810725093
1650638128.107544,18800,0.0002763398224487901
1650638141.2656755,19000,0.00022054940927773714
1650638147.8693638,19100,0.00020147490431554615
1650638193.9670382,19800,0.00017298587772529572
1650638220.3438406,20200,0.0001589722523931414
1650638246.721834,20600,0.00015519022417720407
1650638253.3030517,20700,0.00015420439012814313
1650638259.7968507,20800,0.00015318287478294224
1650638286.2097898,21200,0.00014915212523192167
1650638305.9603982,21500,0.0001471230643801391
1650638325.5821016,21800,0.00014125221059657633
1650638331.974397,21900,0.00021802692208439112
1650638351.6858428,22200,0.00015089160297065973
1650638358.2463014,22300,0.00014822569210082293
1650638371.442836,22500,0.0001481671497458592
1650638378.0310144,22600,0.00013512233272194862
1650638384.583817,22700,0.00020174702513031662
1650638397.771123,22900,0.00014546554302796721
1650638404.3432677,23000,0.00016839940508361906
1650638417.2548137,23200,0.00019740246352739632
1650638423.8091247,23300,0.00017934686911758035
1650638430.4187052,23400,0.0001297916896874085
1650638450.1927967,23700,0.00014191222726367414
1650638469.9471633,24000,0.00012711012095678598
1650638502.9054422,24500,0.00012066156341461465
1650638516.026649,24700,0.0001182173436973244
1650638529.194059,24900,0.00012304697884246707
1650638535.7830088,25000,0.0001268531777895987
1650638568.7406693,25500,0.00016682081331964582
1650638588.5049238,25800,0.00012044881441397592
1650638595.1235874,25900,0.00011250868556089699
1650638601.7190878,26000,0.00011106597958132625
1650638608.2912853,26100,0.00012871176295448095
1650638621.493881,26300,0.00012183725630166009
1650638647.862366,26700,0.00010994200420100242
1650638661.0363276,26900,0.00011912901391042396
1650638674.1886811,27100,0.00010819880844792351
1650638687.385887,27300,0.00010694788215914741
1650638720.487189,27800,0.00011606210318859667
1650638733.7011957,28000,0.00010153188486583531
1650638760.139554,28400,0.00010919378837570548
1650638793.1837947,28900,0.0001405466318828985
1650638806.4664216,29100,0.00010132799798157066
1650638813.1250613,29200,0.0001097374624805525
1650638832.9118571,29500,0.0001036368848872371
1650638846.0784833,29700,0.00036130179069004953
1650638852.7080793,29800,9.445686737308279e-05
1650638859.3914096,29900,0.00010101098450832069
1650638872.5522614,30100,9.309743472840637e-05
1650638879.139019,30200,9.283956023864448e-05
1650638885.7224793,30300,9.258459613192827e-05
1650638912.0492527,30700,9.149439574684948e-05
1650638918.6163492,30800,9.119694004766643e-05
1650638931.7870305,31000,9.056851558852941e-05
1650638951.695831,31300,8.953798533184454e-05
1650638978.148494,31700,9.379504626849666e-05
1650638984.7689078,31800,8.986237662611529e-05
1650638991.3793755,31900,8.759651245782152e-05
1650638997.94323,32000,0.00012377278471831232
1650639011.1747699,32200,0.00010045625822385773
1650639031.059164,32500,9.590871923137456e-05
1650639037.6742113,32600,8.776965842116624e-05
1650639044.2936335,32700,0.00010493775334907696
1650639063.9248102,33000,0.00016926426906138659
1650639070.4984677,33100,8.763112418819219e-05
1650639083.7647905,33300,8.372112642973661e-05
1650639123.420197,33900,8.899784734239802e-05
1650639136.699989,34100,8.188104402506724e-05
1650639156.5156744,34400,8.02244758233428e-05
1650639163.1257985,34500,8.523819269612432e-05
1650639176.3221526,34700,8.132855873554945e-05
1650639182.9964795,34800,8.092908683465794e-05
1650639216.1064997,35300,7.876375457271934e-05
1650639222.7583861,35400,7.82978895585984e-05
1650639235.9981086,35600,7.838667079340667e-05
1650639249.2368577,35800,0.00010640930850058794
1650639255.8814046,35900,0.00010853894491447136
1650639262.5108445,36000,7.695079693803564e-05
1650639282.3958032,36300,8.418734796578065e-05
1650639288.990546,36400,8.225940109696239e-05
1650639308.8743613,36700,7.568507135147229e-05
1650639315.4818993,36800,7.521635416196659e-05
1650639328.7300172,37000,7.80884874984622e-05
1650639335.3392396,37100,7.851008558645844e-05
1650639348.561246,37300,7.401868788292632e-05
1650639374.9719453,37700,8.191558299586177e-05
1650639381.5546434,37800,7.633212953805923e-05
1650639388.1512167,37900,7.341564923990518e-05
1650639401.3764682,38100,7.247443863889202e-05
1650639408.0127556,38200,7.767236820654944e-05
1650639427.8831794,38500,7.318073039641604e-05
1650639434.4707878,38600,7.17730144970119e-05
1650639441.109215,38700,7.199681567726657e-05
1650639447.7108293,38800,7.190785254351795e-05
1650639460.8599524,39000,7.333872054005042e-05
1650639467.451965,39100,7.11366519681178e-05
1650639474.0570376,39200,7.050371641525999e-05
1650639480.6664612,39300,7.19450690667145e-05
1650639540.3584168,40200,6.923397450009361e-05
1650639547.0478199,40300,6.913586548762396e-05
1650639560.2779443,40500,6.89356675138697e-05
1650639579.3335652,40800,6.860814755782485e-05
1650639625.7557719,41500,6.771000334993005e-05
1650639632.4004352,41600,6.975359428906813e-05
1650639658.9775014,42000,6.727318395860493e-05
1650639665.631561,42100,7.888586696935818e-05
1650639672.3262377,42200,6.708048022119328e-05
1650639685.6727786,42400,6.645895336987451e-05
1650639698.9328456,42600,6.656627374468371e-05
1650639725.310604,43000,6.648767157457769e-05
1650639782.3862715,43900,6.488692451966926e-05
1650639789.0075188,44000,6.763435521861538e-05
1650639795.6111038,44100,6.421863508876413e-05
1650639802.194825,44200,6.40588768874295e-05
1650639815.4215453,44400,6.394630327122286e-05
1650639822.0610988,44500,6.374278746079654e-05
1650639841.8842723,44800,6.352302443701774e-05
1650639861.740334,45100,6.494813715107739e-05
1650639907.9265754,45800,6.314253550954163e-05
1650639914.5767128,45900,6.239196954993531e-05
1650639921.1618378,46000,6.211984873516485e-05
1650639927.7656248,46100,6.292523175943643e-05
1650639941.0111096,46300,7.184445712482557e-05
1650639947.6436667,46400,6.213412416400388e-05
1650639954.263191,46500,6.226599361980334e-05
1650639967.3849416,46700,6.189285340951756e-05
1650639973.9906092,46800,6.229006976354867e-05
1650639980.6117055,46900,6.1022827139822766e-05
1650639993.8468502,47100,6.103056512074545e-05
1650640007.1061077,47300,6.868338823551312e-05
1650640013.7164402,47400,6.108516390668228e-05
1650640039.9888217,47800,7.3993083788082e-05
1650640086.2981622,48500,5.993928789393976e-05
1650640106.188949,48800,7.133842882467434e-05
1650640112.8057563,48900,6.147239764686674e-05
1650640126.0625923,49100,5.9257781686028466e-05
1650640139.3447242,49300,6.110903632361442e-05
1650640159.1985488,49600,5.848219370818697e-05
1650640231.854983,50700,5.7837485655909404e-05
1650640251.695206,51000,5.76438287680503e-05
1650640258.3270137,51100,5.7573055528337136e-05
1650640264.9422991,51200,5.749940100940876e-05
1650640278.1272519,51400,5.733588841394521e-05
1650640291.3511715,51600,5.7203265896532685e-05
