Wall time,Step,Value
1650764981.013463,500,0.04696885123848915
1650764991.109251,600,0.027447935193777084
1650765030.7665055,1000,0.023745764046907425
1650765040.5625496,1100,0.025477392598986626
1650765059.9838212,1300,0.022726628929376602
1650765069.8514318,1400,0.023224815726280212
1650765079.6658707,1500,0.022873735055327415
1650765099.2674973,1700,0.024025898426771164
1650765109.0592084,1800,0.022730261087417603
1650765118.8394,1900,0.02365410141646862
1650765128.6972003,2000,0.02323530614376068
1650765167.7325132,2400,0.02266610786318779
1650765255.542923,3300,0.04869769513607025
1650765265.3299463,3400,0.018152760341763496
1650765284.846722,3600,0.012122179381549358
1650765314.0951996,3900,0.005074240267276764
1650765323.942468,4000,0.003487351816147566
1650765343.3780317,4200,0.002132509369403124
1650765363.494323,4400,0.0018217137549072504
1650765373.637819,4500,0.002075447700917721
1650765393.7262855,4700,0.0015803021378815174
1650765413.9840906,4900,0.002282981062307954
1650765424.073112,5000,0.0018081663874909282
1650765454.3644452,5300,0.000813744671177119
1650765464.3474326,5400,0.0013246327871456742
1650765474.3634243,5500,0.0006015718099661171
1650765484.3809245,5600,0.001843536039814353
1650765494.398903,5700,0.0014024032279849052
1650765523.8344557,6000,0.001892121392302215
1650765533.685757,6100,0.0006931715179234743
1650765553.2075343,6300,0.0004899599589407444
1650765572.6952922,6500,0.0009800916304811835
1650765582.4115298,6600,0.0005365057149901986
1650765592.1871617,6700,0.00110750796739012
1650765601.97019,6800,0.0007316394476220012
1650765631.2918036,7100,0.0012356878723949194
1650765641.0343394,7200,0.0005475477082654834
1650765650.822956,7300,0.0011148734483867884
1650765660.5195158,7400,0.0024790780153125525
1650765680.0975518,7600,0.0006209254497662187
1650765709.924944,7900,0.0039269509725272655
1650765760.091851,8400,0.000536541105248034
1650765770.0362837,8500,0.0011245551286265254
1650765779.89007,8600,0.0018164868233725429
1650765789.8093445,8700,0.0007637273520231247
1650765799.5887506,8800,0.0003334686625748873
1650765809.3500495,8900,0.00046883083996362984
1650765859.0629823,9400,0.0006798963877372444
1650765939.148751,10200,0.00015615890151821077
1650765969.219023,10500,0.00015230209100991488
1650765979.1882167,10600,0.00015110650565475225
1650766048.5093656,11300,0.0002766744000837207
1650766077.9937248,11600,0.00031942763598635793
1650766097.814645,11800,0.00033106148475781083
1650766107.5506673,11900,0.00042474232031963766
1650766117.357188,12000,0.00020165137539152056
1650766157.3706222,12400,0.0003908666840288788
1650766167.3877995,12500,0.00013348348147701472
1650766177.427172,12600,0.0008913914207369089
1650766207.5681117,12900,0.0002656432625371963
1650766217.6884189,13000,0.0009425313328392804
1650766247.9036548,13300,0.0004947952111251652
1650766288.137614,13700,0.0003134768921881914
1650766308.2474647,13900,0.00019586540292948484
1650766328.4838035,14100,0.00011992937652394176
1650766338.3846889,14200,0.00021752185421064496
1650766348.1472204,14300,0.0004960113437846303
1650766357.9559925,14400,0.0004485336830839515
1650766397.178851,14800,0.00018350000027567148
1650766416.8195786,15000,0.00024333494366146624
1650766446.1526926,15300,0.00025173896574415267
1650766455.883329,15400,0.000524254865013063
1650766465.6390085,15500,0.00015850730414967984
1650766485.3331053,15700,0.00017127572209574282
1650766495.1237829,15800,0.001072349608875811
1650766505.020849,15900,0.00035730042145587504
1650766534.5301976,16200,0.00010773328540381044
1650766554.1998518,16400,0.00032981837284751236
1650766564.1221263,16500,0.0003571340930648148
1650766583.9923115,16700,0.00029618904227390885
1650766593.7288668,16800,0.00017299543833360076
1650766623.324045,17100,0.00021244739764370024
1650766672.6070592,17600,0.00027712524752132595
1650766682.5220866,17700,0.00033662523492239416
1650766692.396508,17800,0.0008044854621402919
1650766712.1011293,18000,0.0001611000334378332
1650766721.9621542,18100,0.0002294637670274824
1650766741.6669104,18300,0.00017312522686552256
1650766761.4305594,18500,0.00015961198369041085
1650766771.2837236,18600,0.0002741825592238456
1650766781.3837678,18700,0.00017509833560325205
1650766791.4969416,18800,0.00010593828483251855
1650766811.3019686,19000,0.0001137457657023333
1650766821.1370223,19100,0.0002546942268963903
1650766890.120866,19800,0.0004062602238263935
1650766929.3422296,20200,6.712499452987686e-05
1650766968.5287704,20600,6.604898226214573e-05
1650766978.3233354,20700,6.51485679554753e-05
