Wall time,Step,Value
1650830477.8934505,500,0.04442189633846283
1650830489.13506,600,0.02297297492623329
1650830533.6762347,1000,0.022073829546570778
1650830545.0256588,1100,0.020703500136733055
1650830567.034084,1300,0.021566620096564293
1650830578.1000736,1400,0.018988927826285362
1650830589.0175433,1500,0.021662883460521698
1650830611.1579466,1700,0.015787417069077492
1650830621.9362347,1800,0.015805095434188843
1650830632.9635909,1900,0.009354094043374062
1650830644.0752125,2000,0.006670156493782997
1650830694.4395092,2400,0.002377185970544815
1650830812.812972,3300,0.0007871915586292744
1650830825.9665537,3400,0.0024124777410179377
1650830850.978143,3600,0.00216412590816617
1650830884.1061316,3900,0.0008775313035584986
1650830895.2699044,4000,0.0018366925651207566
1650830917.3662171,4200,0.0011798171326518059
1650830939.4656162,4400,0.0010493529262021184
1650830950.335795,4500,0.001756636193022132
1650830972.6834168,4700,0.0004471275315154344
1650830994.705619,4900,0.000522758113220334
1650831005.4052184,5000,0.00188542902469635
1650831037.5924528,5300,0.0005977321998216212
1650831048.381422,5400,0.0006926045170985162
1650831059.051031,5500,0.000584961089771241
1650831070.03461,5600,0.0008791714208200574
1650831081.253808,5700,0.0011746733216568828
1650831113.7196364,6000,0.001587124541401863
1650831124.3671744,6100,0.0010238077957183123
1650831145.5417144,6300,0.00115166453178972
1650831166.5565243,6500,0.0011246053036302328
1650831177.4233246,6600,0.0007311350200325251
1650831187.7732885,6700,0.0006146245286799967
1650831198.3944457,6800,0.0005933055654168129
1650831229.7403479,7100,0.0010960560757666826
1650831240.1424005,7200,0.0005524794105440378
1650831250.6144788,7300,0.001009635510854423
1650831261.054703,7400,0.000619147380348295
1650831281.9671054,7600,0.00026380381314083934
1650831313.3419049,7900,0.0003240206278860569
1650831365.706895,8400,0.0007606629515066743
1650831376.7750275,8500,0.0009459555149078369
1650831387.7028337,8600,0.0010018760804086924
1650831398.6155176,8700,0.0005850003217346966
1650831409.0331926,8800,0.000947501277551055
1650831419.548577,8900,0.0009818881517276168
1650831472.3053524,9400,0.0007385032367892563
1650831556.7573903,10200,7.260279380716383e-05
1650831584.794484,10500,6.771240441594273e-05
1650831593.4864547,10600,6.830466736573726e-05
1650831653.6724567,11300,0.00039079884300008416
1650831679.5660844,11600,0.0004989890148863196
1650831698.9014916,11800,9.05393753782846e-05
1650831709.2475078,11900,0.00013016705634072423
1650831719.602164,12000,0.00015694282774347812
1650831761.0117223,12400,0.0004723796737380326
1650831771.3687484,12500,0.00012199093907838687
1650831781.7550628,12600,0.0003364741860423237
1650831813.170668,12900,0.00013186137948650867
1650831823.6222234,13000,6.248824502108619e-05
1650831855.107996,13300,0.0002662541519384831
1650831897.0109422,13700,0.00020027866412419826
1650831918.3303013,13900,0.0008246619254350662
1650831939.4015129,14100,5.894813148188405e-05
1650831950.0508575,14200,0.00032978798844851553
1650831960.8141406,14300,0.0002062647108687088
