Wall time,Step,Value
1650477836.6348886,0,0.07659533619880676
1650477846.9475138,100,0.0755903497338295
1650477857.208484,200,0.07553858309984207
1650477867.436266,300,0.07572614401578903
1650477877.6848943,400,0.07582531869411469
1650477887.928171,500,0.07516775280237198
1650477898.173578,600,0.07471674680709839
1650477908.4261293,700,0.07374117523431778
1650477918.703703,800,0.07326246052980423
1650477929.3045278,900,0.07299672067165375
1650477939.8800962,1000,0.07260753214359283
1650477950.4437265,1100,0.07248388230800629
1650477961.044157,1200,0.07244428247213364
1650477971.6422377,1300,0.07240154594182968
1650477982.1995194,1400,0.07238239794969559
1650477992.8697352,1500,0.07238175719976425
1650478003.4036815,1600,0.07236333191394806
1650478013.6385574,1700,0.07235070317983627
1650478023.894627,1800,0.07232842594385147
1650478034.1346514,1900,0.07233181595802307
1650478044.3827178,2000,0.07232309132814407
1650478054.623534,2100,0.07231339812278748
1650478064.8682063,2200,0.07230732589960098
1650478075.0991797,2300,0.07230157405138016
1650478085.329874,2400,0.0722852498292923
1650478095.5732186,2500,0.07229229062795639
1650478105.815077,2600,0.07227332890033722
1650478116.044656,2700,0.07226231694221497
1650478126.2921844,2800,0.07222238928079605
1650478136.510755,2900,0.07220621407032013
1650478146.7539499,3000,0.07216312736272812
1650478156.977474,3100,0.0721525102853775
1650478167.2170238,3200,0.07212114334106445
1650478177.4495351,3300,0.0720180943608284
1650478187.6840048,3400,0.07187521457672119
1650478197.9242003,3500,0.0715235248208046
1650478208.1630316,3600,0.07038094848394394
1650478218.3869758,3700,0.06229967996478081
1650478228.6253371,3800,0.05657618120312691
1650478238.8694758,3900,0.03860080614686012
1650478249.1140285,4000,0.029971959069371223
1650478259.3698442,4100,0.031773898750543594
1650478269.5787845,4200,0.013821612112224102
1650478279.8114934,4300,0.009879274293780327
1650478290.0494971,4400,0.006649763323366642
1650478300.277154,4500,0.0054800366051495075
1650478310.517542,4600,0.004194002598524094
1650478320.754673,4700,0.004274952225387096
1650478330.9949188,4800,0.003048339858651161
1650478341.224818,4900,0.0031427147332578897
1650478351.4685314,5000,0.0024089873768389225
1650478361.6880293,5100,0.002662452170625329
1650478371.87935,5200,0.002727410988882184
