Wall time,Step,Value
1650571611.8760524,500,0.062016502022743225
1650571619.4693637,600,0.02656279318034649
1650571649.8978431,1000,0.023910952731966972
1650571657.5558438,1100,0.023610880598425865
1650571672.6517832,1300,0.023355310782790184
1650571680.1678882,1400,0.023127954453229904
1650571687.6691997,1500,0.02497917413711548
1650571703.0588615,1700,0.024255001917481422
1650571710.900434,1800,0.023249737918376923
1650571718.3599026,1900,0.0249347984790802
1650571724.2186463,2000,0.02352241985499859
1650571747.5803556,2400,0.023440366610884666
1650571800.0365784,3300,0.023418040946125984
1650571805.884662,3400,0.023236846551299095
1650571817.6739004,3600,0.023165496066212654
1650571840.3117125,3900,0.023451203480362892
1650571847.8494723,4000,0.023122545331716537
1650571863.0216646,4200,0.02381063997745514
1650571878.104048,4400,0.03097016178071499
1650571885.6621132,4500,0.023631626740098
1650571900.7639337,4700,0.03402030095458031
1650571915.857724,4900,0.02613949216902256
1650571923.4107842,5000,0.02664792351424694
1650571946.0613718,5300,0.024621224030852318
1650571953.6024392,5400,0.024448877200484276
1650571961.2450526,5500,0.024155879393219948
1650571968.8532145,5600,0.024104265496134758
1650571976.4818091,5700,0.02401076629757881
1650571999.2694361,6000,0.023751040920615196
1650572006.9197652,6100,0.023951852694153786
1650572022.1612535,6300,0.023688456043601036
1650572037.3946588,6500,0.023515820503234863
1650572044.9441266,6600,0.023910095915198326
1650572052.544537,6700,0.023607490584254265
1650572060.0724044,6800,0.01993962936103344
1650572082.851228,7100,0.01477074809372425
1650572090.4858356,7200,0.010811521671712399
1650572098.0914338,7300,0.016057677567005157
1650572105.643324,7400,0.007560535334050655
1650572120.8071153,7600,0.004612855613231659
1650572143.3424702,7900,0.0027716425247490406
1650572181.014835,8400,0.001858091913163662
1650572188.5439794,8500,0.0024729936849325895
1650572196.0339313,8600,0.001898502348922193
1650572203.4882777,8700,0.0015838313847780228
1650572211.0482001,8800,0.0016041145427152514
1650572218.5623608,8900,0.0014600870199501514
1650572253.2016473,9400,0.0016561377560719848
1650572304.319699,10200,0.0007283840677700937
1650572323.4054449,10500,0.0006924241315573454
1650572329.8374465,10600,0.0006813631043769419
1650572375.846141,11300,0.0006921605672687292
1650572398.5585887,11600,0.0008683981723152101
1650572413.6894386,11800,0.0008326162933371961
1650572421.2461417,11900,0.0006054865079931915
1650572428.8578851,12000,0.0009365814039483666
1650572459.4340074,12400,0.0010867274831980467
1650572467.0817904,12500,0.0006560383480973542
