Wall time,Step,Value
1650830477.8798223,500,0.034089528024196625
1650830488.9255533,600,0.013696138747036457
1650830532.6326692,1000,0.01163745392113924
1650830543.8127582,1100,0.023387059569358826
1650830565.6375716,1300,0.007082449272274971
1650830576.5567708,1400,0.004733158275485039
1650830587.6291344,1500,0.00651504285633564
1650830609.8586054,1700,0.005727236159145832
1650830620.8608458,1800,0.003821364603936672
1650830632.00254,1900,0.0035761171020567417
1650830643.0232036,2000,0.0035592650528997183
1650830687.3918116,2400,0.0007964668911881745
1650830786.2906404,3300,0.000374533177819103
1650830797.4699304,3400,0.0025652460753917694
1650830819.3874722,3600,0.0004121100064367056
1650830852.3642418,3900,0.0013431285042315722
1650830863.1152596,4000,0.0011704106582328677
1650830885.5933254,4200,0.0012214424787089229
1650830907.798847,4400,0.00025056235608644783
1650830918.8814318,4500,0.0006752935005351901
1650830940.8517635,4700,0.00094323989469558
1650830962.8638153,4900,0.0004683998122345656
1650830974.3323724,5000,0.0001635848020669073
1650831007.9452875,5300,0.0006541123148053885
1650831019.9342833,5400,0.0007658139220438898
1650831030.9737203,5500,0.0007774111581966281
1650831041.8319867,5600,0.0002354170719627291
1650831052.5736244,5700,0.0015583342174068093
1650831085.1830235,6000,0.0010379557497799397
1650831096.2020261,6100,0.0008432765025645494
1650831117.532602,6300,0.0004654846270568669
1650831138.8526094,6500,0.000956898380536586
1650831149.325299,6600,0.00029544401331804693
1650831159.8220313,6700,0.0004714634269475937
1650831170.448927,6800,0.0004436777380760759
1650831202.4674525,7100,0.0006391459610313177
1650831213.0044153,7200,0.0008816495537757874
1650831223.5878859,7300,0.0009464677423238754
1650831234.177464,7400,0.0005853239563293755
1650831255.3170452,7600,0.00035417533945292234
1650831287.1875162,7900,0.0003833240189123899
1650831340.9277046,8400,0.00024663269869051874
1650831351.8046882,8500,0.0006438146228902042
1650831362.502225,8600,0.000529361714143306
1650831373.3074505,8700,0.0008742692298255861
1650831383.8612182,8800,0.0007912309374660254
1650831394.2753782,8900,0.00046041767927818
1650831447.8870578,9400,0.00030864201835356653
1650831534.4705715,10200,2.4788043447188102e-05
1650831566.8683481,10500,2.085791311401408e-05
1650831577.583766,10600,2.241427318949718e-05
1650831654.0407765,11300,5.088733450975269e-05
1650831686.983504,11600,6.013841266394593e-05
1650831708.6355302,11800,4.2795025365194306e-05
1650831719.375877,11900,0.0004575227212626487
1650831730.0030987,12000,8.527194586349651e-05
1650831772.2220457,12400,0.00021517276763916016
1650831782.9816816,12500,0.00019436310685705394
1650831793.5303519,12600,5.24125607626047e-05
1650831825.6744769,12900,9.483790927333757e-05
1650831836.4001873,13000,0.00047688966151326895
1650831868.5570567,13300,9.28670124267228e-05
1650831911.6217077,13700,0.00018024220480583608
1650831932.763718,13900,0.0005103008588775992
1650831954.4454014,14100,0.00018940912559628487
1650831965.2578218,14200,0.00012716477795038372
1650831975.8906288,14300,0.0007540399674326181
1650831986.7678895,14400,9.918106661643833e-05
1650832029.562853,14800,0.00015191575221251696
1650832051.209031,15000,0.00014085923612583429
1650832083.6609101,15300,7.272346556419507e-05
1650832094.512206,15400,0.0005112926010042429
1650832105.3278797,15500,5.929716644459404e-05
1650832126.7663634,15700,0.00025525668752379715
1650832137.6061652,15800,3.992646816186607e-05
1650832148.2480702,15900,3.5268443753011525e-05
1650832180.041454,16200,0.00010634413047228009
1650832201.1234972,16400,2.8167783966637217e-05
1650832211.8076231,16500,0.00015325666754506528
1650832233.1736238,16700,8.60870786709711e-05
1650832244.1211581,16800,0.00023802141367923468
1650832276.6168869,17100,9.565796790411696e-05
1650832331.30611,17600,0.0008511158521287143
1650832342.172159,17700,0.00015730626182630658
1650832353.1598883,17800,0.00020839431090280414
1650832375.2032938,18000,5.206890273257159e-05
1650832386.325985,18100,0.00040693889604881406
1650832408.410825,18300,0.00019293100922368467
1650832430.7278974,18500,0.00021419781842269003
1650832441.831642,18600,0.00046533584827557206
1650832452.6357918,18700,0.00037747315946035087
1650832463.4574144,18800,0.00036875641671940684
1650832482.062393,19000,0.00022979207278694957
1650832491.1663227,19100,7.592616020701826e-05
1650832553.918546,19800,0.0004348402435425669
1650832590.0734792,20200,1.0873527571675368e-05
1650832629.916971,20600,1.1032414477085695e-05
1650832640.8389964,20700,1.0135032425750978e-05
1650832651.6425126,20800,1.1585151696635876e-05
1650832694.8218293,21200,1.1696068213495892e-05
1650832727.4364502,21500,7.607303996337578e-05
1650832760.7049031,21800,1.7191377992276102e-05
1650832771.7538023,21900,4.55531662737485e-05
1650832804.511117,22200,5.773506563855335e-05
1650832815.5362234,22300,0.00017115965601988137
1650832838.2383795,22500,0.00030533282551914454
1650832849.5072267,22600,5.625222547678277e-05
1650832860.840007,22700,0.00014188277418725193
1650832883.6182652,22900,0.00010823895718203858
1650832894.8034978,23000,1.1940588592551649e-05
1650832917.375865,23200,6.766028673155233e-05
1650832928.8973212,23300,8.836483175400645e-05
1650832940.929194,23400,5.901735130464658e-05
1650832977.5745227,23700,6.495644629467279e-05
1650833014.236213,24000,3.0127945137792267e-05
1650833073.90827,24500,1.4974812074797228e-05
1650833096.1320057,24700,0.00016678267274983227
1650833120.2783196,24900,6.264546391321346e-05
1650833132.3613768,25000,2.4334713089047e-05
1650833192.069695,25500,4.1435359889874235e-05
1650833224.4068794,25800,3.062641917495057e-05
1650833235.0880578,25900,8.72270466061309e-05
1650833245.6752543,26000,1.276119928661501e-05
1650833256.399105,26100,0.00012109683302696794
1650833278.1680694,26300,3.352151907165535e-05
1650833321.5630138,26700,5.260503894533031e-05
1650833342.818384,26900,0.00010463676881045103
1650833364.5516825,27100,9.153514838544652e-05
1650833386.12223,27300,0.00016722368309274316
1650833439.3744988,27800,4.032813012599945e-05
1650833460.903005,28000,5.2585863159038126e-05
1650833504.4177444,28400,5.887429142603651e-05
1650833558.572379,28900,5.578295167651959e-05
1650833580.042156,29100,1.7197557099279948e-05
1650833590.843075,29200,1.2601830349012744e-05
1650833623.2616408,29500,6.690909503959119e-05
1650833645.1401305,29700,9.300257261202205e-06
1650833656.0181565,29800,1.6059584595495835e-05
1650833666.8517387,29900,5.326773680280894e-05
1650833688.526988,30100,7.236690635181731e-06
1650833699.3741047,30200,6.7104724621458445e-06
1650833710.6333675,30300,6.485383437393466e-06
1650833755.780063,30700,6.6725938268064056e-06
1650833766.8902802,30800,7.292303962458391e-06
1650833789.2169468,31000,6.893430509080645e-06
1650833822.8076715,31300,8.497107955918182e-06
1650833865.9086082,31700,1.1158938832522836e-05
1650833876.681895,31800,6.31313378107734e-05
1650833887.6740794,31900,4.82221512356773e-05
1650833898.3407202,32000,2.8368054699967615e-05
1650833919.7972221,32200,3.585820013540797e-05
1650833952.7384844,32500,9.177708852803335e-05
1650833964.0425386,32600,4.858960164710879e-05
1650833974.781791,32700,8.865168638294563e-06
1650834007.3244858,33000,2.5223111151717603e-05
1650834018.14124,33100,5.742250868934207e-05
1650834040.1754608,33300,8.66222853801446e-06
1650834104.7879827,33900,1.8987671865033917e-05
1650834126.7461615,34100,9.736043466546107e-06
1650834159.8392773,34400,4.623729546437971e-05
1650834170.8586893,34500,2.4868870241334662e-05
1650834192.9298227,34700,1.347519446426304e-05
