Wall time,Step,Value
1650636921.596359,500,0.028866978362202644
1650636928.3221538,600,0.02460666559636593
1650636955.314241,1000,0.025188356637954712
1650636962.0701382,1100,0.02374446392059326
1650636975.580034,1300,0.02741115726530552
1650636982.317191,1400,0.023977404460310936
1650636989.0861988,1500,0.024619314819574356
1650637002.566899,1700,0.024937862530350685
1650637009.320115,1800,0.023676138371229172
1650637016.0281293,1900,0.023271773010492325
1650637022.7797487,2000,0.023126311600208282
1650637049.7499433,2400,0.024755947291851044
1650637110.4460125,3300,0.024233195930719376
1650637117.2097535,3400,0.13985343277454376
1650637130.7089264,3600,0.013714714907109737
1650637150.8253343,3900,0.00510534830391407
1650637157.5844352,4000,0.004411607980728149
1650637170.1373272,4200,0.003728125710040331
1650637180.3879888,4400,0.003477357095107436
1650637185.5151079,4500,0.005397679749876261
1650637195.7682636,4700,0.0020534915383905172
1650637206.02225,4900,0.0018588529201224446
1650637211.151266,5000,0.001742217573337257
1650637226.529932,5300,0.0017449794104322791
1650637231.659478,5400,0.0008158321143127978
1650637236.7865908,5500,0.0012087327195331454
1650637241.9135063,5600,0.0014202144229784608
1650637247.0419784,5700,0.0014210570370778441
1650637264.5535102,6000,0.001069306512363255
1650637271.2972496,6100,0.0017646981868892908
1650637284.8650587,6300,0.0018030384089797735
1650637298.5438323,6500,0.00208865012973547
1650637305.9727895,6600,0.001055393018759787
1650637313.415989,6700,0.001243415754288435
1650637320.87254,6800,0.0010698417900130153
1650637343.1073575,7100,0.0023349206894636154
1650637350.5407448,7200,0.001979667693376541
1650637357.9506738,7300,0.0013326017651706934
1650637365.3503578,7400,0.0008091476047411561
1650637379.914531,7600,0.002831225050613284
1650637400.2015955,7900,0.001623205142095685
1650637435.0594175,8400,0.001431094715371728
1650637442.4548635,8500,0.0005590825458057225
1650637449.8183963,8600,0.0010518321068957448
1650637457.2744405,8700,0.0005798662314191461
1650637464.7325315,8800,0.0018583619967103004
1650637472.1089513,8900,0.0009435042156837881
1650637509.4875672,9400,0.0006883549503982067
1650637569.119147,10200,0.00015669384447392076
1650637591.410911,10500,0.00014883703261148185
1650637598.8781228,10600,0.0001463725493522361
1650637650.6861901,11300,0.0001974234910449013
1650637672.9891205,11600,0.00013841850159224123
