Wall time,Step,Value
1650636920.8426905,500,0.062016502022743225
1650636927.48894,600,0.02656279318034649
1650636953.927733,1000,0.023910952731966972
1650636960.561573,1100,0.023610880598425865
1650636973.761177,1300,0.023355310782790184
1650636980.3417127,1400,0.023127954453229904
1650636986.9415932,1500,0.02497917413711548
1650637000.0748353,1700,0.024255001917481422
1650637006.6684525,1800,0.023249737918376923
1650637013.2495258,1900,0.0249347984790802
1650637019.8846323,2000,0.02352241985499859
1650637046.320597,2400,0.023440366610884666
1650637105.7480838,3300,0.023418040946125984
1650637112.3614967,3400,0.023236846551299095
1650637125.5326874,3600,0.023165496066212654
1650637145.347148,3900,0.023451203480362892
1650637151.9734411,4000,0.023122545331716537
1650637165.1025255,4200,0.02381063997745514
1650637178.292845,4400,0.03097016178071499
1650637184.8865876,4500,0.023631626740098
1650637198.0883563,4700,0.03402030095458031
1650637211.2748175,4900,0.02613949216902256
1650637217.878114,5000,0.02664792351424694
1650637237.6998267,5300,0.024621224030852318
1650637244.2983074,5400,0.024448877200484276
1650637250.8796935,5500,0.024155879393219948
1650637257.4984748,5600,0.024104265496134758
1650637264.0759816,5700,0.02401076629757881
1650637283.824291,6000,0.023751040920615196
1650637290.413906,6100,0.023951852694153786
1650637303.6104352,6300,0.023688456043601036
1650637316.7865663,6500,0.023515820503234863
1650637323.3346956,6600,0.023910095915198326
1650637329.9181528,6700,0.023607490584254265
1650637336.5367997,6800,0.01993962936103344
1650637356.346097,7100,0.01477074809372425
1650637362.965806,7200,0.010811521671712399
1650637369.5263984,7300,0.016057677567005157
1650637376.1634817,7400,0.007560535334050655
1650637389.2841318,7600,0.004612855613231659
1650637409.0830789,7900,0.0027716425247490406
1650637442.0747316,8400,0.001858091913163662
1650637448.6780527,8500,0.0024729936849325895
1650637455.2682295,8600,0.001898502348922193
1650637461.8480725,8700,0.0015838313847780228
1650637468.4164603,8800,0.0016041145427152514
1650637475.0026557,8900,0.0014600870199501514
1650637507.9731567,9400,0.0016561377560719848
1650637560.9540677,10200,0.0007283840677700937
1650637580.8678436,10500,0.0006924241315573454
1650637587.5094674,10600,0.0006813631043769419
1650637633.9044325,11300,0.0006921605672687292
1650637653.8235285,11600,0.0008683981723152101
1650637667.0923078,11800,0.0008326162933371961
1650637673.7521229,11900,0.0006054865079931915
1650637680.3793936,12000,0.0009365814039483666
1650637706.897373,12400,0.0010867274831980467
1650637713.4762676,12500,0.0006560383480973542
1650637720.0539703,12600,0.000526238523889333
1650637739.8620052,12900,0.0006958009907975793
1650637746.4673471,13000,0.0005875598872080445
1650637766.2373137,13300,0.0008516833768226206
1650637792.8398223,13700,0.0006586124072782695
1650637805.981464,13900,0.000478019705042243
1650637819.1307704,14100,0.0005846872227266431
1650637825.711385,14200,0.00041800382314249873
1650637832.3417442,14300,0.00044553217594511807
1650637838.908614,14400,0.0006714760675095022
1650637865.2507408,14800,0.0006278366199694574
1650637878.4698763,15000,0.0009220853680744767
1650637898.165661,15300,0.0005549074849113822
1650637904.7658315,15400,0.00042318596388213336
1650637911.3505285,15500,0.00037125241942703724
1650637924.5216043,15700,0.0007147631258703768
1650637931.1243849,15800,0.00048590576625429094
1650637937.7747111,15900,0.00048360213986597955
1650637957.5371344,16200,0.0003580165794119239
1650637970.6856844,16400,0.0005127170588821173
1650637977.2702296,16500,0.00036632470437325537
1650637990.508789,16700,0.0010231554042547941
